comment_text,published_at,query
Que quiere informar???<br> Por favor..,2025-10-13T18:04:30Z,Presidenta municipal de Tampico
"GRACIAS querida Orquídea por tu excelente trabajo,  🤜🤛👍👏👍✝️💯🙏🙏",2025-10-13T18:05:40Z,presidenta municipal de Tampico
"GRACIAS querida Orquídea por tu excelente trabajo,  🤜🤛👍👏👍✝️💯🙏🙏",2025-10-13T18:05:40Z,Presidenta municipal de Tampico
Pero decían que el fonden era solo una bolsa para los gobiernos neoliberales. Ahora de donde sacaran los fondos.,2025-10-13T18:06:02Z,gobierno de Tampico
"Ese es el gobierno de sheumbaum  del pueblo bueno y sabe  que a si les gusta que los traten  y si no los amenazan , pero el otro pueblo que tiene criterio y sentido común  sabemos que a si gobierna  morena con pura corrupcion y lo bueno es que el pueblo bueno y sabio ya se lo dijeron a la narco precidenta que no sirve para nada y la otra sinica de rocio nale no sirve para nada. Fuera MORENA",2025-10-13T18:06:15Z,presidenta municipal de Tampico
"Ese es el gobierno de sheumbaum  del pueblo bueno y sabe  que a si les gusta que los traten  y si no los amenazan , pero el otro pueblo que tiene criterio y sentido común  sabemos que a si gobierna  morena con pura corrupcion y lo bueno es que el pueblo bueno y sabio ya se lo dijeron a la narco precidenta que no sirve para nada y la otra sinica de rocio nale no sirve para nada. Fuera MORENA",2025-10-13T18:06:15Z,Presidenta municipal de Tampico
"Respondió, diciendo que no es cierto, Pero si es cierto, en pocas palabras, como Chimoltrufia el prianista <br>El bótox moreno sigue creyendo que la historia de México se inicio en el año 2018, y a partir de entonces el país está hecho pedazos, se inició el crimen, la corrupción, el narco, 😮😮😮😮",2025-10-13T18:06:55Z,Gobierno de Tampico
"Respondió, diciendo que no es cierto, Pero si es cierto, en pocas palabras, como Chimoltrufia el prianista <br>El bótox moreno sigue creyendo que la historia de México se inicio en el año 2018, y a partir de entonces el país está hecho pedazos, se inició el crimen, la corrupción, el narco, 😮😮😮😮",2025-10-13T18:06:55Z,gobierno de Tampico
¡Gracias!,2025-10-13T18:07:30Z,presidenta municipal de Tampico
¡Gracias!,2025-10-13T18:07:30Z,Presidenta municipal de Tampico
Que mugrero,2025-10-13T18:07:49Z,presidenta municipal de Tampico
Que mugrero,2025-10-13T18:07:49Z,Presidenta municipal de Tampico
Seguramente quiere &quot;prueba&quot; de que realmente están desaparecidos sus compañeros...,2025-10-13T18:07:59Z,presidenta municipal de Tampico
Seguramente quiere &quot;prueba&quot; de que realmente están desaparecidos sus compañeros...,2025-10-13T18:07:59Z,Presidenta municipal de Tampico
PERO QUE NOS SORPRENDE SI SIEMPRE ES AUTORITARIA Y SI NO LE CONVIENE ALGO GRITA O DICE TONTERIAS...,2025-10-13T18:08:35Z,presidenta municipal de Tampico
PERO QUE NOS SORPRENDE SI SIEMPRE ES AUTORITARIA Y SI NO LE CONVIENE ALGO GRITA O DICE TONTERIAS...,2025-10-13T18:08:35Z,Presidenta municipal de Tampico
