comment_text,published_at,query
"Invasiones masivas! Imagínate este caso, que el gobierno y funcionarios manden a invasores ... De quién creen que serán esas propiedades? Ahora bien en qué cabeza? Las empresas y los trabajadores siguen pagando sus cuotas es decir siguen recibiendo dinero, el tener casas para los trabajadores y de mas, es tarea DEL INFONAVIT para eso cobran impuestos!!!, la gente que se burlaba de que México podría convertirse en un país tipo comunista como cuba o nor corea, ya lo cree?",2025-06-17T20:53:42Z,gobierno de Tampico
"Quemarlas y ya pagado un seguro entonces esta bien no  digo para que me paguen mi delito, cada vez más absurdo el país vlv",2025-06-17T20:58:14Z,Gobierno de Tampico
"Quemarlas y ya pagado un seguro entonces esta bien no  digo para que me paguen mi delito, cada vez más absurdo el país vlv",2025-06-17T20:58:14Z,gobierno de Tampico
También es para dar con el pararedo con el verdadero propietario de la vivienda que tal si lleva años que no vive ahi y las autoridades hipócritas por un inmueble abandonado,2025-06-17T21:03:03Z,Gobierno de Tampico
También es para dar con el pararedo con el verdadero propietario de la vivienda que tal si lleva años que no vive ahi y las autoridades hipócritas por un inmueble abandonado,2025-06-17T21:03:03Z,gobierno de Tampico
Que rico 😋🤤🤤 se antoja 😋,2025-06-17T21:26:57Z,presidenta municipal de Tampico
Que rico 😋🤤🤤 se antoja 😋,2025-06-17T21:26:57Z,Presidenta municipal de Tampico
Que estupidez. Y los dueños originales que? Llega un invasor y se queda con esa vivienda 🤬🤬🤬,2025-06-17T21:27:18Z,Gobierno de Tampico
Que estupidez. Y los dueños originales que? Llega un invasor y se queda con esa vivienda 🤬🤬🤬,2025-06-17T21:27:18Z,gobierno de Tampico
Que poca madre,2025-06-17T21:28:23Z,Gobierno de Tampico
Que poca madre,2025-06-17T21:28:23Z,gobierno de Tampico
Cual es el chile chino??,2025-06-17T21:32:48Z,presidenta municipal de Tampico
Cual es el chile chino??,2025-06-17T21:32:48Z,Presidenta municipal de Tampico
Ustedes nada más antojando 😋❤️,2025-06-17T21:53:21Z,presidenta municipal de Tampico
Ustedes nada más antojando 😋❤️,2025-06-17T21:53:21Z,Presidenta municipal de Tampico
Que locura,2025-06-17T21:56:16Z,Gobierno de Tampico
Que locura,2025-06-17T21:56:16Z,gobierno de Tampico
"Octavio Romero, servidor público que no es rentable ,que le pagan por destruir instituciones, termino con Pemex ahora va con  el Infonavit, invade predios y te lo damos sin preguntar .... ynutil ......",2025-06-17T21:57:45Z,Gobierno de Tampico
"Octavio Romero, servidor público que no es rentable ,que le pagan por destruir instituciones, termino con Pemex ahora va con  el Infonavit, invade predios y te lo damos sin preguntar .... ynutil ......",2025-06-17T21:57:45Z,gobierno de Tampico
