comment_text,published_at,query
Wey me encantan los vídeos donde se defiende Luisito y los que presencian este &quot;debate&quot;también le ayudan a Luisito grandes todos y también Luisito Comunica.,2025-08-05T07:30:11Z,Gobierno de Tampico
Fue un montaje de loret,2025-08-05T07:35:10Z,presidenta municipal de Tampico
Fue un montaje de loret,2025-08-05T07:35:10Z,Presidenta municipal de Tampico
La pregunta es ....dónde estaban los escoltas? 😏,2025-08-05T07:35:40Z,presidenta municipal de Tampico
La pregunta es ....dónde estaban los escoltas? 😏,2025-08-05T07:35:40Z,Presidenta municipal de Tampico
"Un delegado de la FGR ejecutado en plena calle. ¿Casualidad? Improbable.<br><br>Trabajaba para la institución que debería investigar narcotráfico, huachicol, secuestro y crimen organizado.<br>¿Se acercó demasiado a algo incómodo?<br>¿Estaba por destapar una red de poder?<br>¿O fue un mensaje claro del narco: “Podemos matar incluso a los que vienen por nosotros”?<br><br>Y mientras tanto, el Estado luce paralizado:<br>— No evitó el atentado.<br>— No reaccionó con firmeza.<br>— Y la FGR, en vez de encabezar la respuesta… calla.<br><br>El crimen manda un mensaje. El gobierno, ni uno.",2025-08-05T07:35:53Z,presidenta municipal de Tampico
"Un delegado de la FGR ejecutado en plena calle. ¿Casualidad? Improbable.<br><br>Trabajaba para la institución que debería investigar narcotráfico, huachicol, secuestro y crimen organizado.<br>¿Se acercó demasiado a algo incómodo?<br>¿Estaba por destapar una red de poder?<br>¿O fue un mensaje claro del narco: “Podemos matar incluso a los que vienen por nosotros”?<br><br>Y mientras tanto, el Estado luce paralizado:<br>— No evitó el atentado.<br>— No reaccionó con firmeza.<br>— Y la FGR, en vez de encabezar la respuesta… calla.<br><br>El crimen manda un mensaje. El gobierno, ni uno.",2025-08-05T07:35:53Z,Presidenta municipal de Tampico
Un día normal en México,2025-08-05T07:39:34Z,presidenta municipal de Tampico
Un día normal en México,2025-08-05T07:39:34Z,Presidenta municipal de Tampico
Es montaje en tamaulipas todo tranquilo dicen los politicos no pasa nada son noticias viejas,2025-08-05T07:39:37Z,presidenta municipal de Tampico
Es montaje en tamaulipas todo tranquilo dicen los politicos no pasa nada son noticias viejas,2025-08-05T07:39:37Z,Presidenta municipal de Tampico
Por que tanto alboroto son cosas .de todos los días,2025-08-05T07:40:05Z,presidenta municipal de Tampico
Por que tanto alboroto son cosas .de todos los días,2025-08-05T07:40:05Z,Presidenta municipal de Tampico
Y los guaruras apaaa,2025-08-05T07:40:15Z,presidenta municipal de Tampico
Y los guaruras apaaa,2025-08-05T07:40:15Z,Presidenta municipal de Tampico
Todo por culpa del PRI <br>Que no se nos olvide <br>Por décadas dejaron crecer un monstruo de 1000 cabezas.,2025-08-05T07:40:37Z,presidenta municipal de Tampico
Todo por culpa del PRI <br>Que no se nos olvide <br>Por décadas dejaron crecer un monstruo de 1000 cabezas.,2025-08-05T07:40:37Z,Presidenta municipal de Tampico
No pasa nada dice el gobierno,2025-08-05T07:41:57Z,presidenta municipal de Tampico
No pasa nada dice el gobierno,2025-08-05T07:41:57Z,Presidenta municipal de Tampico
En Tamaulipas no hay ley desde tiempos de Calderón...,2025-08-05T07:42:04Z,presidenta municipal de Tampico
En Tamaulipas no hay ley desde tiempos de Calderón...,2025-08-05T07:42:04Z,Presidenta municipal de Tampico
Este país esta podrido,2025-08-05T07:43:59Z,presidenta municipal de Tampico
Este país esta podrido,2025-08-05T07:43:59Z,Presidenta municipal de Tampico
Van a decir que murió a causa del humo de la camioneta. <br>No fue asesinado.,2025-08-05T07:46:12Z,presidenta municipal de Tampico
Van a decir que murió a causa del humo de la camioneta. <br>No fue asesinado.,2025-08-05T07:46:12Z,Presidenta municipal de Tampico
"No lo mataron los sicarios, le dio un infarto xq se asusto con la granada",2025-08-05T07:52:11Z,presidenta municipal de Tampico
"No lo mataron los sicarios, le dio un infarto xq se asusto con la granada",2025-08-05T07:52:11Z,Presidenta municipal de Tampico
Posible atentado?🤔,2025-08-05T07:53:51Z,presidenta municipal de Tampico
Posible atentado?🤔,2025-08-05T07:53:51Z,Presidenta municipal de Tampico
"Trump está equivocado xq de la presidenta no se pueden deshacer xq ella es la que los defiende y le miente al pueblo diciendo que vamos bien, además de la lanota que le dan a la señora. Gratis no es tanta impunidad",2025-08-05T07:56:02Z,presidenta municipal de Tampico
"Trump está equivocado xq de la presidenta no se pueden deshacer xq ella es la que los defiende y le miente al pueblo diciendo que vamos bien, además de la lanota que le dan a la señora. Gratis no es tanta impunidad",2025-08-05T07:56:02Z,Presidenta municipal de Tampico
El CO dando de baja definitiva a los socios,2025-08-05T08:02:29Z,presidenta municipal de Tampico
El CO dando de baja definitiva a los socios,2025-08-05T08:02:29Z,Presidenta municipal de Tampico
Llegaremos a las últimas consecuencias.,2025-08-05T08:03:16Z,presidenta municipal de Tampico
Llegaremos a las últimas consecuencias.,2025-08-05T08:03:16Z,Presidenta municipal de Tampico
parese que fue un tipo de bomba .,2025-08-05T08:03:19Z,presidenta municipal de Tampico
parese que fue un tipo de bomba .,2025-08-05T08:03:19Z,Presidenta municipal de Tampico
Caiga quien caiga.,2025-08-05T08:03:33Z,presidenta municipal de Tampico
Caiga quien caiga.,2025-08-05T08:03:33Z,Presidenta municipal de Tampico
No pararemos hasta llegar a los responsables.,2025-08-05T08:03:56Z,presidenta municipal de Tampico
No pararemos hasta llegar a los responsables.,2025-08-05T08:03:56Z,Presidenta municipal de Tampico
¿Donde quedo la balita?,2025-08-05T08:04:21Z,presidenta municipal de Tampico
¿Donde quedo la balita?,2025-08-05T08:04:21Z,Presidenta municipal de Tampico
¿No pudo esperar el infarto?,2025-08-05T08:05:48Z,presidenta municipal de Tampico
¿No pudo esperar el infarto?,2025-08-05T08:05:48Z,Presidenta municipal de Tampico
Tal vez murió por un golpe de calor.,2025-08-05T08:06:12Z,presidenta municipal de Tampico
Tal vez murió por un golpe de calor.,2025-08-05T08:06:12Z,Presidenta municipal de Tampico
"Corran a abrazar a los Cárteles Criminales!!!<br>Homicidios, Secuestros Y Cobro de Piso desbordados en todo México 🇲🇽 <br><a href=""http://www.youtube.com/results?search_query=%23exprianredistas"">#exprianredistas</a> de<br><a href=""http://www.youtube.com/results?search_query=%23narcomorena"">#narcomorena</a><br><a href=""http://www.youtube.com/results?search_query=%23vamosrequetebien"">#vamosrequetebien</a> <br><a href=""http://www.youtube.com/results?search_query=%23narcoandy"">#narcoandy</a>",2025-08-05T08:09:59Z,presidenta municipal de Tampico
"Corran a abrazar a los Cárteles Criminales!!!<br>Homicidios, Secuestros Y Cobro de Piso desbordados en todo México 🇲🇽 <br><a href=""http://www.youtube.com/results?search_query=%23exprianredistas"">#exprianredistas</a> de<br><a href=""http://www.youtube.com/results?search_query=%23narcomorena"">#narcomorena</a><br><a href=""http://www.youtube.com/results?search_query=%23vamosrequetebien"">#vamosrequetebien</a> <br><a href=""http://www.youtube.com/results?search_query=%23narcoandy"">#narcoandy</a>",2025-08-05T08:09:59Z,Presidenta municipal de Tampico
Duros golpes jajajajajajajaja!!!,2025-08-05T08:14:29Z,presidenta municipal de Tampico
Duros golpes jajajajajajajaja!!!,2025-08-05T08:14:29Z,Presidenta municipal de Tampico
Es montaje así disen los morenistas es Loret,2025-08-05T08:18:40Z,presidenta municipal de Tampico
Es montaje así disen los morenistas es Loret,2025-08-05T08:18:40Z,Presidenta municipal de Tampico
"El gobierno mexicano ya le llamará narco terrorismo, o hasta cuándo…",2025-08-05T08:20:27Z,presidenta municipal de Tampico
"El gobierno mexicano ya le llamará narco terrorismo, o hasta cuándo…",2025-08-05T08:20:27Z,Presidenta municipal de Tampico
No se perdió nada,2025-08-05T08:21:53Z,presidenta municipal de Tampico
No se perdió nada,2025-08-05T08:21:53Z,Presidenta municipal de Tampico
Eso huele a traición ..lo pusieron...,2025-08-05T08:26:08Z,presidenta municipal de Tampico
Eso huele a traición ..lo pusieron...,2025-08-05T08:26:08Z,Presidenta municipal de Tampico
"Y el muerto si no estaban como dice biblia en,hebreos,cap,12 ver,14 ya están en el infierno gritando de horror x como sienten k se keman en la lumbre y gritaran x la ETERNIDAD leerlo en Mateo,cap,23,ver,33",2025-08-05T08:28:51Z,presidenta municipal de Tampico
"Y el muerto si no estaban como dice biblia en,hebreos,cap,12 ver,14 ya están en el infierno gritando de horror x como sienten k se keman en la lumbre y gritaran x la ETERNIDAD leerlo en Mateo,cap,23,ver,33",2025-08-05T08:28:51Z,Presidenta municipal de Tampico
"Esto va ser hackeable también por la delincuencia. Es el principio del totalitarismo, democracia nada.",2025-08-05T08:34:36Z,presidenta municipal de Tampico
"Esto va ser hackeable también por la delincuencia. Es el principio del totalitarismo, democracia nada.",2025-08-05T08:34:36Z,Presidenta municipal de Tampico
