query_index,query,medio,termino,rss_source,article_title,article_url_original,published_at,published_at_raw,source_name,description,retrieved_at,cache_hit_rss
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,"Sener, Pemex y Economía visitarán el sur - Milenio",https://news.google.com/rss/articles/CBMiogFBVV95cUxOdnc5SUtqckludDZBclNrQTNMSHRqbElxaVZFZWFPbktpeDFBMTB6cnZMQ1VGQXF0T2p4aHlDRnBNU2xwalY4NE1xSGVTRkpfNFlXSnpnVlhUUGF6c2FReGJLamUxN0lCUlNmeDYwNnlXSDhwYnJQdDJ6ZFNuWHc5YVZGOElVUHhUUWR6VGVPU2J6TFk1enQySmhLNWRvYzMybnfSAaIBQVVfeXFMTmx0UlhZWjVxbG50WEwzQ3o3VWlibXB3SFlDQlgxUlZNOHd3V05iY0hITFRTRE5sdmcyak1qWEEyYWVHTTdLQzFhcHhzdzNBaUZaRmVoTEhDNlROZnYyVTIxZWl4Snd0aXQ4V1doVjRaaU9fU0ZKV25VQ3MxY1drUEpVS0k2ODBMOUxFV0YwcThnYmV1dk1LM2s4TUp6em5tSm9n?oc=5,2026-03-02T08:00:00+00:00,"Mon, 02 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxOdnc5SUtqckludDZBclNrQTNMSHRqbElxaVZFZWFPbktpeDFBMTB6cnZMQ1VGQXF0T2p4aHlDRnBNU2xwalY4NE1xSGVTRkpfNFlXSnpnVlhUUGF6c2FReGJLamUxN0lCUlNmeDYwNnlXSDhwYnJQdDJ6ZFNuWHc5YVZGOElVUHhUUWR6VGVPU2J6TFk1enQySmhLNWRvYzMybnfSAaIBQVVfeXFMTmx0UlhZWjVxbG50WEwzQ3o3VWlibXB3SFlDQlgxUlZNOHd3V05iY0hITFRTRE5sdmcyak1qWEEyYWVHTTdLQzFhcHhzdzNBaUZaRmVoTEhDNlROZnYyVTIxZWl4Snd0aXQ4V1doVjRaaU9fU0ZKV25VQ3MxY1drUEpVS0k2ODBMOUxFV0YwcThnYmV1dk1LM2s4TUp6em5tSm9n?oc=5"" target=""_blank"">Sener, Pemex y Economía visitarán el sur</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Se satura registro en línea para la beca 'Rita Cetina' en Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNZk5qM0d5LTNfU1IzNmZLZUlXZnlnSHVQT0hoVmdvMDFHOWM4ZzdXX1kyVnZDQmRoQXNXVUZqeERCZ0I1dENZUlRaX2pzRkJicU9nTDZsUzlPY3ZfOFl2LUZFUUF4Q3JRdEhSYThkRXFqTC1mcVA2TlVTcXBwU3RJLWxyRE9NMF83R0dr0gGLAUFVX3lxTE1sdUdTZk9PVmU3TGRCRHNtbFFienE1b1FwU1dNNzAzZE9xMHdqU0xVbE1tZjVjQTFidjdwY0haQ043c3A5eS1aRUhYeXlINDdpTVBwQjh4SENnb0xQcE9wdWZ0SExSZFd4TlV6aUtHVjJNZjJPRlhaTWkzRUNUOElUdnpZdjRPU2VxYWM?oc=5,2026-03-04T08:00:00+00:00,"Wed, 04 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxNZk5qM0d5LTNfU1IzNmZLZUlXZnlnSHVQT0hoVmdvMDFHOWM4ZzdXX1kyVnZDQmRoQXNXVUZqeERCZ0I1dENZUlRaX2pzRkJicU9nTDZsUzlPY3ZfOFl2LUZFUUF4Q3JRdEhSYThkRXFqTC1mcVA2TlVTcXBwU3RJLWxyRE9NMF83R0dr0gGLAUFVX3lxTE1sdUdTZk9PVmU3TGRCRHNtbFFienE1b1FwU1dNNzAzZE9xMHdqU0xVbE1tZjVjQTFidjdwY0haQ043c3A5eS1aRUhYeXlINDdpTVBwQjh4SENnb0xQcE9wdWZ0SExSZFd4TlV6aUtHVjJNZjJPRlhaTWkzRUNUOElUdnpZdjRPU2VxYWM?oc=5"" target=""_blank"">Se satura registro en línea para la beca 'Rita Cetina' en Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,"En Tamaulipas, 4 petroleras avanzan a la etapa de extraer hidrocarburos - Milenio",https://news.google.com/rss/articles/CBMilwFBVV95cUxOV0RJaFAzRkhoVm9MT1ZFYnluc0FndmlDNHdJR29GdW1OdmdNMzA2UGJjaS04VFdBeWcwZ1dVWEdIeFdHSXBLUGVaaTBGRllFMzZYcVVwbk5kcElVWXU0N1pKRVR1RWVySXRVOUtCM0w5dksxRU0wNF85QXdpZHRKV0N1YXZvLTdEcWV6T0ZWZjU2OE9FWW130gGXAUFVX3lxTE9rUVpFTkEza2Y2VXo4dW5vZnBteTdpb3A5czVhSkEzbU5ralZQT3p1YWQxcGhFWDZUd1F3eHZOX1l6NjBfQXRqQmtpdy0zQVpnekVQZ3VRakQ0SEhlUmFWR0JpOWgzU0JxMGhFb1EtRzJSY21VS3FETVJvRThtczFiUVBoMF81VGpUcjBTM1V1NEJRcnFzUnc?oc=5,2026-03-06T08:00:00+00:00,"Fri, 06 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxOV0RJaFAzRkhoVm9MT1ZFYnluc0FndmlDNHdJR29GdW1OdmdNMzA2UGJjaS04VFdBeWcwZ1dVWEdIeFdHSXBLUGVaaTBGRllFMzZYcVVwbk5kcElVWXU0N1pKRVR1RWVySXRVOUtCM0w5dksxRU0wNF85QXdpZHRKV0N1YXZvLTdEcWV6T0ZWZjU2OE9FWW130gGXAUFVX3lxTE9rUVpFTkEza2Y2VXo4dW5vZnBteTdpb3A5czVhSkEzbU5ralZQT3p1YWQxcGhFWDZUd1F3eHZOX1l6NjBfQXRqQmtpdy0zQVpnekVQZ3VRakQ0SEhlUmFWR0JpOWgzU0JxMGhFb1EtRzJSY21VS3FETVJvRThtczFiUVBoMF81VGpUcjBTM1V1NEJRcnFzUnc?oc=5"" target=""_blank"">En Tamaulipas, 4 petroleras avanzan a la etapa de extraer hidrocarburos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,"Más equipo, insumos y gente a hospitales de Tamaulipas - Milenio",https://news.google.com/rss/articles/CBMilwFBVV95cUxPclZQM1g5R3dBNC0xZlpWU2hkQkZnLXVsRklrUXl2NEVfNjluVmVRWWVEd041SnBCUWRtMTRiaVpBVDhxS3B3eWRZUmNqN2gyQVpTck5zMzFXTWNKSkdKZ3FNUW9ZM2xlRTFDU2doYk90dWJ2NFpOQnh0cTBHcnpqdXpyVVFQY3BQcGtsc2hxNzJ1eWVOWFNB0gGXAUFVX3lxTFByQnV0R2h6SHU2cmVaRmF5alZ5U3lZa1FMTXNxN1ZCaklPVnozcmg3VkY5c1AwYjVZRE9UY3dseENmOG0xNk0wcDU0RFdBRHM1NkF1TkZrZ3hBVUJUUTRNME1jU2tXb1lsZHZGQlRzSWVYc2dVWXpqLWNCbkQxdE1FM1g2WmFDcS1tUHVUVDNiSjg3YW50QWs?oc=5,2026-03-02T08:00:00+00:00,"Mon, 02 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxPclZQM1g5R3dBNC0xZlpWU2hkQkZnLXVsRklrUXl2NEVfNjluVmVRWWVEd041SnBCUWRtMTRiaVpBVDhxS3B3eWRZUmNqN2gyQVpTck5zMzFXTWNKSkdKZ3FNUW9ZM2xlRTFDU2doYk90dWJ2NFpOQnh0cTBHcnpqdXpyVVFQY3BQcGtsc2hxNzJ1eWVOWFNB0gGXAUFVX3lxTFByQnV0R2h6SHU2cmVaRmF5alZ5U3lZa1FMTXNxN1ZCaklPVnozcmg3VkY5c1AwYjVZRE9UY3dseENmOG0xNk0wcDU0RFdBRHM1NkF1TkZrZ3hBVUJUUTRNME1jU2tXb1lsZHZGQlRzSWVYc2dVWXpqLWNCbkQxdE1FM1g2WmFDcS1tUHVUVDNiSjg3YW50QWs?oc=5"" target=""_blank"">Más equipo, insumos y gente a hospitales de Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Jaiba Brava derrota a Dorados de Sinaloa y suma triunfos consecutivos - Milenio,https://news.google.com/rss/articles/CBMipAFBVV95cUxNdFpSbENaTmFCU1dOcTRWWVFOTmZDcVl2RnA1WTZqeXR2TGJJSE9kbHloQ1V5RlA1Tjl1RF96ckJuU003Mnpna2RoMTkwR1ZyTmZVakpRNE52d1dSZWR3b05OMUVyOFpjTzgtTGJJcEp1NVJHaFpqWDc5ZE9QSC1OS2hYbUlMUTkxcm83bFFaald3MFdYLUM0MWJ4Tlk1VS1iLXRQZNIBpAFBVV95cUxOZklIZDhKcExlSkwwV2M1dFQ4N2EwcGZ3ZFgybkwyRUdGUWhWU3VOUGZvdEFOam5yMlZrYjVTeWFnUzVlMTNEMXEzMkI4aTNIcWlrcnJEXy1wTXRHNkNaeXVzSGhieVMzWTU5WUN3LUw4NFFCcnZiOUhFVWxDU1Y5LTlXbW5UdHlFRWh3aWFUaXBWN2t0UlR3VTRrZS1qY0YyRmFyYw?oc=5,2026-03-08T08:00:00+00:00,"Sun, 08 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxNdFpSbENaTmFCU1dOcTRWWVFOTmZDcVl2RnA1WTZqeXR2TGJJSE9kbHloQ1V5RlA1Tjl1RF96ckJuU003Mnpna2RoMTkwR1ZyTmZVakpRNE52d1dSZWR3b05OMUVyOFpjTzgtTGJJcEp1NVJHaFpqWDc5ZE9QSC1OS2hYbUlMUTkxcm83bFFaald3MFdYLUM0MWJ4Tlk1VS1iLXRQZNIBpAFBVV95cUxOZklIZDhKcExlSkwwV2M1dFQ4N2EwcGZ3ZFgybkwyRUdGUWhWU3VOUGZvdEFOam5yMlZrYjVTeWFnUzVlMTNEMXEzMkI4aTNIcWlrcnJEXy1wTXRHNkNaeXVzSGhieVMzWTU5WUN3LUw4NFFCcnZiOUhFVWxDU1Y5LTlXbW5UdHlFRWh3aWFUaXBWN2t0UlR3VTRrZS1qY0YyRmFyYw?oc=5"" target=""_blank"">Jaiba Brava derrota a Dorados de Sinaloa y suma triunfos consecutivos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,"Proyecto Trión dejará ganancias por 10 mmdd a México, asegura Woodside - Milenio",https://news.google.com/rss/articles/CBMinAFBVV95cUxPZVJDNHFVYTY2OEdBV05qWHBvRHJzRE9WM2ZPV1ZpTGNDQ29BOS13ajQtRlpRdkJOM3p5cmt6dzlPcmVubXdLZUlSOUlCYzgzcmdYM2U3RHRQVE8xVXpiaFdLdW1yZ05udUFRUk9DeDVoSkJVMWg3UUNZaTRPbzVmSnloS1RKLUlqRU1JM0pXWC1ZeVV1MWR5LTZVWl_SAZwBQVVfeXFMTXpWa2Zqd2tZemhQN0xyTERxUWVGa3VZUDBFSGVkX1RnNWxTcnZoaGNEVnoyUVJMZTQ3X1hWWXNIM2NNbUxGS0hISlVIVU1aU3JwcC1URDE3NFlpVTZORmxoQ2VTZDY0WXl1bzZPOUJwZFI5RUc3UWFkQ0tmZEd3di1kN0JiM2R2Z3FhU1lubXQ1UzhUTnpaOU92UmNa?oc=5,2026-03-05T08:00:00+00:00,"Thu, 05 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxPZVJDNHFVYTY2OEdBV05qWHBvRHJzRE9WM2ZPV1ZpTGNDQ29BOS13ajQtRlpRdkJOM3p5cmt6dzlPcmVubXdLZUlSOUlCYzgzcmdYM2U3RHRQVE8xVXpiaFdLdW1yZ05udUFRUk9DeDVoSkJVMWg3UUNZaTRPbzVmSnloS1RKLUlqRU1JM0pXWC1ZeVV1MWR5LTZVWl_SAZwBQVVfeXFMTXpWa2Zqd2tZemhQN0xyTERxUWVGa3VZUDBFSGVkX1RnNWxTcnZoaGNEVnoyUVJMZTQ3X1hWWXNIM2NNbUxGS0hISlVIVU1aU3JwcC1URDE3NFlpVTZORmxoQ2VTZDY0WXl1bzZPOUJwZFI5RUc3UWFkQ0tmZEd3di1kN0JiM2R2Z3FhU1lubXQ1UzhUTnpaOU92UmNa?oc=5"" target=""_blank"">Proyecto Trión dejará ganancias por 10 mmdd a México, asegura Woodside</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,8M: Tamaulipecas luchan contra el dolor y la injusticia - Milenio,https://news.google.com/rss/articles/CBMikgFBVV95cUxNTXVfOGFZaG5YTlh4V1Y3cmtYeEtES2ZYOUFRal9xNHlCQmhHT2RRMlFxUDh4S1l6NmRfMjVaY3NIakhNUEpqUV8tQnVaekdWV0FKSFBGZVNIa3pFSERfUUlUR29KMWdBLVBlSFl2d1ZCV0pOWW5aOFBNdi15OG5CLWVXZTJTMjBhcFpaemo4ODNrQdIBkgFBVV95cUxNdm1tbUZfaWF5cm1GTGg2bHpxUGtlNHJiZ2Fsc0paeTc4VFBVZGRROFg3SWdULTRUVS00Qy1WSWdsTG1lNkdDRnBfSDZraGFNd2xKd1hTUE1BYjUycndESHRsVmlvOTVsUFQtVXk3dUxHaWxzYnFvMEhEQXc1X0hnaXM5LW9oVWwwdVFIR1Nva2xfZw?oc=5,2026-03-07T08:00:00+00:00,"Sat, 07 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxNTXVfOGFZaG5YTlh4V1Y3cmtYeEtES2ZYOUFRal9xNHlCQmhHT2RRMlFxUDh4S1l6NmRfMjVaY3NIakhNUEpqUV8tQnVaekdWV0FKSFBGZVNIa3pFSERfUUlUR29KMWdBLVBlSFl2d1ZCV0pOWW5aOFBNdi15OG5CLWVXZTJTMjBhcFpaemo4ODNrQdIBkgFBVV95cUxNdm1tbUZfaWF5cm1GTGg2bHpxUGtlNHJiZ2Fsc0paeTc4VFBVZGRROFg3SWdULTRUVS00Qy1WSWdsTG1lNkdDRnBfSDZraGFNd2xKd1hTUE1BYjUycndESHRsVmlvOTVsUFQtVXk3dUxHaWxzYnFvMEhEQXc1X0hnaXM5LW9oVWwwdVFIR1Nva2xfZw?oc=5"" target=""_blank"">8M: Tamaulipecas luchan contra el dolor y la injusticia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Jueza procesa a ex tesorero del IPN e ISSSTE por pagos a empresas fantasma - Milenio,https://news.google.com/rss/articles/CBMingFBVV95cUxNbjNVMG1oRFFLY0tLR3FkNFFZT2NWRnU5SEJ5R3BxZVpiNDJQNC1GZzk1bWZIU3BObVhRX3hWUjRYLUY1Q2tOeUVENW1KejRHLTJZa05VbHZjQWFxTlh5SXYyUVJ2Z2hHaGVqckV4V3VNS0RHNTFQMElCd3ZaeUE2cmd3cFM3MExFQ1VLSXQ1ZFVRSUZfQTIzcWNDSk9HZ9IBngFBVV95cUxOenctUnZnWTlzMk4tUmxrNDNiUGpyQzEyamkwMTdLV0JtUW5mbGxWWFNSRGhyREZVT0dvaEc2OWJ2SWc3YTgyQTVQSURWTGpJWGs0M25tVThzdWtITlZWSlMya19EY3F3d01kSE0tZkF1aDlxTlc4OUFYMlRMYXpGTW1lMWJIaEhfRVdUUU9BaEVhS2RPV0ZDbUpLVU9tZw?oc=5,2026-03-05T08:00:00+00:00,"Thu, 05 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxNbjNVMG1oRFFLY0tLR3FkNFFZT2NWRnU5SEJ5R3BxZVpiNDJQNC1GZzk1bWZIU3BObVhRX3hWUjRYLUY1Q2tOeUVENW1KejRHLTJZa05VbHZjQWFxTlh5SXYyUVJ2Z2hHaGVqckV4V3VNS0RHNTFQMElCd3ZaeUE2cmd3cFM3MExFQ1VLSXQ1ZFVRSUZfQTIzcWNDSk9HZ9IBngFBVV95cUxOenctUnZnWTlzMk4tUmxrNDNiUGpyQzEyamkwMTdLV0JtUW5mbGxWWFNSRGhyREZVT0dvaEc2OWJ2SWc3YTgyQTVQSURWTGpJWGs0M25tVThzdWtITlZWSlMya19EY3F3d01kSE0tZkF1aDlxTlc4OUFYMlRMYXpGTW1lMWJIaEhfRVdUUU9BaEVhS2RPV0ZDbUpLVU9tZw?oc=5"" target=""_blank"">Jueza procesa a ex tesorero del IPN e ISSSTE por pagos a empresas fantasma</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,"Con rally deportivo y mensajes, mujeres del centro penitenciario de Altamira se suman al 8M - Milenio",https://news.google.com/rss/articles/CBMikgFBVV95cUxQTi1FTGcwa0JqUy1VZXlnOGlFakZnWFhOVmI0bFBwdnNrMm1xbXBBTTk2Y1RBdmRJdFZiZFkxcHM2dGQxaGtzSXp2SWJIc3ZxMmYwdEdQWm04Y1dsdXU4Vm5aQTFrY28tT2J4bVU2SjNaRXZhUnJuT1hBbG5LSGNXX0tUY1dpOGpvdmd6Z2pqcldrd9IBkgFBVV95cUxPTG1JcGFhMXFHRzluUnp2VkFjM2VpWG1pVy1tSVMzVVhGRHdlT0U1TFN4MlpYdnZDMi1ZdzQ0ZmxNZ1RxX3ZoVTB2cFRYalpoa3M1eFpmalF3TXQ5SzhyRmNPREYwYWhEWUdjZjR2ZmdZc2h3QVhROHV4dndUaWVxLXhmc0dmMmlTNjJHUzRBcVBmZw?oc=5,2026-03-08T08:00:00+00:00,"Sun, 08 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxQTi1FTGcwa0JqUy1VZXlnOGlFakZnWFhOVmI0bFBwdnNrMm1xbXBBTTk2Y1RBdmRJdFZiZFkxcHM2dGQxaGtzSXp2SWJIc3ZxMmYwdEdQWm04Y1dsdXU4Vm5aQTFrY28tT2J4bVU2SjNaRXZhUnJuT1hBbG5LSGNXX0tUY1dpOGpvdmd6Z2pqcldrd9IBkgFBVV95cUxPTG1JcGFhMXFHRzluUnp2VkFjM2VpWG1pVy1tSVMzVVhGRHdlT0U1TFN4MlpYdnZDMi1ZdzQ0ZmxNZ1RxX3ZoVTB2cFRYalpoa3M1eFpmalF3TXQ5SzhyRmNPREYwYWhEWUdjZjR2ZmdZc2h3QVhROHV4dndUaWVxLXhmc0dmMmlTNjJHUzRBcVBmZw?oc=5"" target=""_blank"">Con rally deportivo y mensajes, mujeres del centro penitenciario de Altamira se suman al 8M</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Más de 1 millón de visitantes podrían llegar a playas de Tamaulipas en Semana Santa - Milenio,https://news.google.com/rss/articles/CBMikwFBVV95cUxPRG5GdlNDemF2WkxDekNxbllKYzREd1JqOGxmZVhnTmpieHdYTDhNaUN2VnRDNE5qQTA2UEVoZ05SUmdPdFlLYnlYQW1YbXJuMVpkQXo2YllNcU9kb3FSaGpzX3NtYXF2bmFuNk5ZLWlDbXQ1cDhUZEp6bTJpcFNSU3ZoR2QtdUZyeHkwODdPcDEwNDTSAZMBQVVfeXFMTnlzTkMxWGEzRXFfNGpGMXp3Yzh2YThlZTVQUTJUWlo5OVcwSzFiMmZNSDF1UXVaR092blJtTEs3cHNPOHo5LUhIeTRuNmFnMlNLbml3dElHbXZxYkUyN2k4aUV5NmhHeTBFb1JxS1FJWkI1RV9RdTlHZzFMaWw5UzBWWmRSSG1TU2FLcDNjVWFvWGFJ?oc=5,2026-03-05T08:00:00+00:00,"Thu, 05 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxPRG5GdlNDemF2WkxDekNxbllKYzREd1JqOGxmZVhnTmpieHdYTDhNaUN2VnRDNE5qQTA2UEVoZ05SUmdPdFlLYnlYQW1YbXJuMVpkQXo2YllNcU9kb3FSaGpzX3NtYXF2bmFuNk5ZLWlDbXQ1cDhUZEp6bTJpcFNSU3ZoR2QtdUZyeHkwODdPcDEwNDTSAZMBQVVfeXFMTnlzTkMxWGEzRXFfNGpGMXp3Yzh2YThlZTVQUTJUWlo5OVcwSzFiMmZNSDF1UXVaR092blJtTEs3cHNPOHo5LUhIeTRuNmFnMlNLbml3dElHbXZxYkUyN2k4aUV5NmhHeTBFb1JxS1FJWkI1RV9RdTlHZzFMaWw5UzBWWmRSSG1TU2FLcDNjVWFvWGFJ?oc=5"" target=""_blank"">Más de 1 millón de visitantes podrían llegar a playas de Tamaulipas en Semana Santa</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Woodside Energy amplía operaciones en puertos de Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMimgFBVV95cUxNVEN2QlhKMi01R0UzdjVOMDl0QmttU2NpS1FOODlXYXRnbl9JdGRxbWxmV28tcW9WVDhvUkRndjUzMmJDWHdOYlEwc2lacThwQW04MTg5ZkhlRWdxeldoMFBpYXRYQWxCV3FQMTRJLVNRTm9mSzEwSFZ3TkprYnVScnp2NU1XRVk2N1o4dVV3OHhYVkhmcXB1VUdB0gGaAUFVX3lxTE1aSF9nWU9nbktmYnhDZkVHR2ozZFAxNDJhOE0wWUNvaWFGUFFmbF9DZnlXLVhIYmdLa0J0UEg0emZMdUg3MFlPTXNnSFp4VGxxU1Y4dVJvZEVfNXJDNmhVdUxnaEJLb0RoT2lBZnJBRExueU1OamZIbnljTkV5cmpqaW9pTlJna0oyYUdoMXU0SFlpSnhQajQ5VHc?oc=5,2026-03-03T08:00:00+00:00,"Tue, 03 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxNVEN2QlhKMi01R0UzdjVOMDl0QmttU2NpS1FOODlXYXRnbl9JdGRxbWxmV28tcW9WVDhvUkRndjUzMmJDWHdOYlEwc2lacThwQW04MTg5ZkhlRWdxeldoMFBpYXRYQWxCV3FQMTRJLVNRTm9mSzEwSFZ3TkprYnVScnp2NU1XRVk2N1o4dVV3OHhYVkhmcXB1VUdB0gGaAUFVX3lxTE1aSF9nWU9nbktmYnhDZkVHR2ozZFAxNDJhOE0wWUNvaWFGUFFmbF9DZnlXLVhIYmdLa0J0UEg0emZMdUg3MFlPTXNnSFp4VGxxU1Y4dVJvZEVfNXJDNmhVdUxnaEJLb0RoT2lBZnJBRExueU1OamZIbnljTkV5cmpqaW9pTlJna0oyYUdoMXU0SFlpSnhQajQ5VHc?oc=5"" target=""_blank"">Woodside Energy amplía operaciones en puertos de Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Marco Antonio Ruiz: ahora nos toca hacer un buen partido en casa - Milenio,https://news.google.com/rss/articles/CBMiggFBVV95cUxQZkxUYkFNdUZJb25ISzlFU0pXZGN0WGZUNDBmcmZFeVF3eUQ3TmU0RXVtR0gxdTFIY09JcHY4ejZxRVdaczI4TlROQXlmdDlaNUhFLUFZaG1xVmVYcXJQVi1SdWVMeUtxeEVUNEZzeGdPaFpNY0MteUNZSmQ4T1FLQlNn0gGCAUFVX3lxTE1seUpmNTZOZnJ5ZGFoTEVUcHZ5SzZHYW50OHA5SWdhc1FWMmFmWXZIbW1uX2pJTjFMM1J4ci0zM0dZQ1o5eUxSUnpITFYzdWszTkNPdzdKZHNzZnEwZzZlZ0xma3hFSmh2LUg0Vm8tVGdEM0VqaDdkYi1CWUhMMlMzNlE?oc=5,2026-03-04T08:00:00+00:00,"Wed, 04 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMiggFBVV95cUxQZkxUYkFNdUZJb25ISzlFU0pXZGN0WGZUNDBmcmZFeVF3eUQ3TmU0RXVtR0gxdTFIY09JcHY4ejZxRVdaczI4TlROQXlmdDlaNUhFLUFZaG1xVmVYcXJQVi1SdWVMeUtxeEVUNEZzeGdPaFpNY0MteUNZSmQ4T1FLQlNn0gGCAUFVX3lxTE1seUpmNTZOZnJ5ZGFoTEVUcHZ5SzZHYW50OHA5SWdhc1FWMmFmWXZIbW1uX2pJTjFMM1J4ci0zM0dZQ1o5eUxSUnpITFYzdWszTkNPdzdKZHNzZnEwZzZlZ0xma3hFSmh2LUg0Vm8tVGdEM0VqaDdkYi1CWUhMMlMzNlE?oc=5"" target=""_blank"">Marco Antonio Ruiz: ahora nos toca hacer un buen partido en casa</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
