"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1322129919476899/474462132406835_122163268274546197";"7578";"7335";"1";"474462132406835_122163268274546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:49.465987";"Facebook:/<page-id>/posts";"Esta tarde tuvimos una gran convocatoria para disfrutar la transmisión de la final de la Copa Oro, donde México se coronó campeón con un emocionante 2-1 ante EUA.  ¡Gracias a Grupo Escena por hacer posible esta gran actividad para todos los tampiqueños! 🇲🇽🏆";"2025-07-07T03:08:13+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122163268274546197/474462132406835_122163268274546197";"12448";"7578";"2";"474462132406835_122163268274546197";"data";"data.*";"fetched (200)";"2025-11-14 09:17:34.306213";"Facebook:/<post-id>/comments";"Más eventos así👏👏";"2025-07-07T03:17:44+0000";"0";"0";""
"TampicoGob/474462132406835_122163268274546197/474462132406835_122163268274546197";"12448";"7578";"2";"474462132406835_122163268274546197";"data";"data.*";"fetched (200)";"2025-11-14 09:17:34.306213";"Facebook:/<post-id>/comments";"Más eventos así👏👏";"2025-07-07T03:17:44+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_122163438398546197";"7414";"7334";"1";"964877296876825_122163438398546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:41.822014";"Facebook:/<page-id>/posts";"Estuvimos en la colonia Pescadores, otra zona afectada por el incremento del nivel del agua, donde entregamos apoyo alimentario gracias al respaldo de nuestro gobernador, el Dr. Américo Villarreal.  Este apoyo solidario representa más que una despensa: es un mensaje claro de que no están solos. El gobierno del estado, el federal y el municipal estamos trabajando en unidad para cuidar de cada familia tampiqueña que lo necesita.  También estamos invitando a quienes viven en zonas de mayor riesgo a acudir a los albergues habilitados, donde pueden resguardarse. Y si necesitan mover muebles, contamos con el apoyo del Ejército Mexicano para hacerlo posible.  Seguimos recorriendo casa por casa, con el corazón y el compromiso de siempre. Vamos a seguir mientras sea necesario.";"2025-07-08T04:55:44+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_122163438398546197/964877296876825_122163438398546197";"9763";"7414";"2";"964877296876825_122163438398546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:19.272690";"Facebook:/<post-id>/comments";"Excelente Presidenta un Gobierno Humanista!!";"2025-07-08T04:57:22+0000";"3";"0";""
"964877296876825_1322129919476899/964877296876825_1303579044665320";"7418";"7334";"1";"964877296876825_1303579044665320";"data";"data.*";"fetched (200)";"2025-11-14 09:13:42.744998";"Facebook:/<page-id>/posts";"Hoy me siento profundamente agradecida y emocionada de recibir en nuestra Expo Tampico a todas y todos quienes se acercaron para ser parte de la Campaña Oftalmológica de Cataratas “Bienestar en tu Mirada”, una gran iniciativa del gobernador Dr. Américo Villarreal y de la Dra. María de Villarreal a través de DIF Tamaulipas.  Durante los días 7, 8 y 9 de julio, se estarán realizando 500 valoraciones médicas gratuitas para detectar problemas de cataratas y otras afecciones visuales. A partir de los resultados, las personas candidatas recibirán una cirugía sin costo a partir de octubre, además de su respectivo seguimiento médico también gratuito.  Esta es una muestra del trabajo conjunto y del compromiso con la salud de nuestra gente. Gracias al respaldo del Patrimonio de la Beneficencia Pública y de los distintos niveles de gobierno, Tamaulipas fue autorizado para realizar 1,800 cirugías en todo el estado, y aquí en Tampico seguiremos haciendo lo necesario para que estos beneficios lleguen a quienes más los necesitan.  Seguimos trabajando con el corazón para llevar salud, bienestar y esperanza a cada hogar tampiqueño.";"2025-07-07T22:42:10+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1303579044665320/964877296876825_1303579044665320";"9847";"7418";"2";"964877296876825_1303579044665320";"data";"data.*";"fetched (200)";"2025-11-14 09:15:21.874451";"Facebook:/<post-id>/comments";"";"2025-07-07T22:50:30+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_122163420758546197";"7568";"7335";"1";"474462132406835_122163420758546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:49.465987";"Facebook:/<page-id>/posts";"🚧 ¡Tampico se transforma para ti! 🌟  Iniciamos la pavimentación de la calle Linares, entre privada Monterrey y calle Monterrey, en la colonia Campbell. 👷‍♂️👷‍♀️  ✅ 52 metros de longitud que cubren un total de 512 m² ✅ Concreto hidráulico ✅ Nuevas guarniciones y banquetas ✅ Alumbrado y señalización  Obras que facilitan la movilidad y brindan más seguridad a peatones y automovilistas. 🚶‍♀️🚗  Seguimos firmes con nuestro compromiso de construir un Tampico moderno, seguro y funcional para todos.";"2025-07-08T02:32:53+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122163420758546197/474462132406835_122163420758546197";"12279";"7568";"2";"474462132406835_122163420758546197";"data";"data.*";"fetched (200)";"2025-11-14 09:17:26.099558";"Facebook:/<post-id>/comments";"Padrisimoo !";"2025-07-08T03:00:31+0000";"0";"0";""
"TampicoGob/474462132406835_122163420758546197/474462132406835_122163420758546197";"12279";"7568";"2";"474462132406835_122163420758546197";"data";"data.*";"fetched (200)";"2025-11-14 09:17:26.099558";"Facebook:/<post-id>/comments";"Padrisimoo !";"2025-07-08T03:00:31+0000";"0";"0";""
