run_timestamp,week_dir,prefix,media_type,n_files_detected,input_files,output_path,status,extracted_count,unique_count,missing_flag,error_message,notes
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-01-26_semana_26enero_01febrero_26,2026-01-26,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-01-26_semana_26enero_01febrero_26/2026-01-26_semana_26enero_01febrero_26_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2026-01-26_medios.txt,ok,,,False,,output_md5=ecaa7396e56bdeda121734060b231329 size=416971
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-02_semana_02febrero_08febrero_26,2026-02-02,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-02_semana_02febrero_08febrero_26/2026-02-02_semana_02febrero_08febrero_26_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2026-02-02_facebook.txt,ok,337,292,False,,output_md5=6c86b8db4999e813d73956d511f9a407 size=21969
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-02_semana_02febrero_08febrero_26,2026-02-02,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-02_semana_02febrero_08febrero_26/2026-02-02_semana_02febrero_08febrero_26_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2026-02-02_twitter.txt,ok,55,53,False,,output_md5=069d9bdd74c8b6e0f5712d2452d93e7a size=10492
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-02_semana_02febrero_08febrero_26,2026-02-02,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-02_semana_02febrero_08febrero_26/2026-02-02_semana_02febrero_08febrero_26_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2026-02-02_youtube.txt,ok,3134,1557,False,,output_md5=3ce7b4da4c7ea44c447dd23872910af2 size=163415
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-02_semana_02febrero_08febrero_26,2026-02-02,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-02_semana_02febrero_08febrero_26/2026-02-02_semana_02febrero_08febrero_26_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2026-02-02_medios.txt,ok,,,False,,output_md5=589fbcff4cc105efe20ad1c705e6a538 size=421565
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-09_semana_09febrero_15febrero_26,2026-02-09,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-09_semana_09febrero_15febrero_26/2026-02-09_semana_09febrero_15febrero_26_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2026-02-09_facebook.txt,ok,247,204,False,,output_md5=0823c13a2fcd1327b5aa2a159df23f68 size=17413
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-09_semana_09febrero_15febrero_26,2026-02-09,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-09_semana_09febrero_15febrero_26/2026-02-09_semana_09febrero_15febrero_26_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2026-02-09_twitter.txt,ok,88,88,False,,output_md5=7a7ea01239cbb46717a206e516b05788 size=11177
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-09_semana_09febrero_15febrero_26,2026-02-09,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-09_semana_09febrero_15febrero_26/2026-02-09_semana_09febrero_15febrero_26_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2026-02-09_youtube.txt,ok,3168,1548,False,,output_md5=8552eaadbcc1ccbd0e9cef063e6d1a37 size=115223
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-09_semana_09febrero_15febrero_26,2026-02-09,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-09_semana_09febrero_15febrero_26/2026-02-09_semana_09febrero_15febrero_26_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2026-02-09_medios.txt,ok,,,False,,output_md5=40886b934e78fb120621ca8fc84314ec size=451045
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-16_semana_16febrero_22febrero_26,2026-02-16,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-16_semana_16febrero_22febrero_26/2026-02-16_semana_16febrero_22febrero_26_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2026-02-16_facebook.txt,ok,258,200,False,,output_md5=66e57fad118e4c952024dfde8c5fcf6f size=19623
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-16_semana_16febrero_22febrero_26,2026-02-16,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-16_semana_16febrero_22febrero_26/2026-02-16_semana_16febrero_22febrero_26_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2026-02-16_twitter.txt,ok,46,43,False,,output_md5=7cec63d1ec15121fd8d03ced020042dc size=5231
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-16_semana_16febrero_22febrero_26,2026-02-16,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-16_semana_16febrero_22febrero_26/2026-02-16_semana_16febrero_22febrero_26_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2026-02-16_youtube.txt,ok,738,358,False,,output_md5=8f3316e25635099f5079f8953817f30b size=47205
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-16_semana_16febrero_22febrero_26,2026-02-16,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-16_semana_16febrero_22febrero_26/2026-02-16_semana_16febrero_22febrero_26_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2026-02-16_medios.txt,ok,,,False,,output_md5=b91764b9cc3d5ff686a23b9563c7e95e size=371777
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-23_semana_23febrero_01marzo_26,2026-02-23,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-23_semana_23febrero_01marzo_26/2026-02-23_semana_23febrero_01marzo_26_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2026-02-23_facebook.txt,ok,290,236,False,,output_md5=0402cc1f8d637aa07e16ea10a76ffdad size=20643
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-23_semana_23febrero_01marzo_26,2026-02-23,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-23_semana_23febrero_01marzo_26/2026-02-23_semana_23febrero_01marzo_26_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2026-02-23_twitter.txt,ok,51,49,False,,output_md5=e1e9b8e51caee1fc7246f7d66e1cb320 size=7595
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-23_semana_23febrero_01marzo_26,2026-02-23,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-23_semana_23febrero_01marzo_26/2026-02-23_semana_23febrero_01marzo_26_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2026-02-23_youtube.txt,ok,2848,1115,False,,output_md5=38bcac4f2e7124bcca0391d1b60a7915 size=98041
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-23_semana_23febrero_01marzo_26,2026-02-23,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-02-23_semana_23febrero_01marzo_26/2026-02-23_semana_23febrero_01marzo_26_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2026-02-23_medios.txt,ok,,,False,,output_md5=59f206d0ac847be48b3671b0ce534744 size=416262
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-02_semana_02marzo_08marzo_26,2026-03-02,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-02_semana_02marzo_08marzo_26/2026-03-02_semana_02marzo_08marzo_26_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2026-03-02_facebook.txt,ok,46,41,False,,output_md5=2181437d2fca031d38e4582620a8c916 size=5989
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-02_semana_02marzo_08marzo_26,2026-03-02,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-02_semana_02marzo_08marzo_26/2026-03-02_semana_02marzo_08marzo_26_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2026-03-02_twitter.txt,ok,50,47,False,,output_md5=5082f4da8998b797b24bd57da9a4edc1 size=6907
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-02_semana_02marzo_08marzo_26,2026-03-02,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-02_semana_02marzo_08marzo_26/2026-03-02_semana_02marzo_08marzo_26_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2026-03-02_youtube.txt,ok,2828,1396,False,,output_md5=f801b887c5844842ac7a31aa5e3fc37c size=207377
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-02_semana_02marzo_08marzo_26,2026-03-02,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-02_semana_02marzo_08marzo_26/2026-03-02_semana_02marzo_08marzo_26_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2026-03-02_medios.txt,ok,,,False,,output_md5=20ebabca5e68365326bf720d6a22220c size=409541
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-09_semana_09marzo_15marzo_26,2026-03-09,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-09_semana_09marzo_15marzo_26/2026-03-09_semana_09marzo_15marzo_26_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2026-03-09_facebook.txt,ok,54,48,False,,output_md5=1322af2b5befdc2239ddca872f088424 size=6667
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-09_semana_09marzo_15marzo_26,2026-03-09,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-09_semana_09marzo_15marzo_26/2026-03-09_semana_09marzo_15marzo_26_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2026-03-09_twitter.txt,ok,42,41,False,,output_md5=9c5820f38e933028188b0bc9d895877f size=8470
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-09_semana_09marzo_15marzo_26,2026-03-09,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-09_semana_09marzo_15marzo_26/2026-03-09_semana_09marzo_15marzo_26_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2026-03-09_youtube.txt,ok,2612,1225,False,,output_md5=70989cb16af5c27b4121f5530dce3009 size=154163
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-09_semana_09marzo_15marzo_26,2026-03-09,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-09_semana_09marzo_15marzo_26/2026-03-09_semana_09marzo_15marzo_26_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2026-03-09_medios.txt,ok,,,False,,output_md5=fa6ce2f1ec6a5775988fb3a003d2b447 size=414884
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-16_semana_16marzo_22marzo_26,2026-03-16,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-16_semana_16marzo_22marzo_26/2026-03-16_semana_16marzo_22marzo_26_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2026-03-16_facebook.txt,ok,78,73,False,,output_md5=b5d757c7abd210a839a352a904416442 size=10586
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-16_semana_16marzo_22marzo_26,2026-03-16,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-16_semana_16marzo_22marzo_26/2026-03-16_semana_16marzo_22marzo_26_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2026-03-16_twitter.txt,ok,22,18,False,,output_md5=d11779363866490b2eeeb9c576d2c14d size=3145
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-16_semana_16marzo_22marzo_26,2026-03-16,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-16_semana_16marzo_22marzo_26/2026-03-16_semana_16marzo_22marzo_26_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2026-03-16_youtube.txt,ok,5802,3087,False,,output_md5=9bd8dcdedee68d76e22b9962fdbd3db5 size=431552
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-16_semana_16marzo_22marzo_26,2026-03-16,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-16_semana_16marzo_22marzo_26/2026-03-16_semana_16marzo_22marzo_26_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2026-03-16_medios.txt,ok,,,False,,output_md5=9e783b9f920ab3d35624fd5b66191175 size=420910
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-23_semana_23marzo_29marzo_26,2026-03-23,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-23_semana_23marzo_29marzo_26/2026-03-23_semana_23marzo_29marzo_26_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2026-03-23_facebook.txt,ok,48,45,False,,output_md5=e8602f5efbada0b0069c897a85d574e4 size=7719
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-23_semana_23marzo_29marzo_26,2026-03-23,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-23_semana_23marzo_29marzo_26/2026-03-23_semana_23marzo_29marzo_26_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2026-03-23_twitter.txt,ok,77,77,False,,output_md5=be820b3c5b317147014d3608d3e936fb size=12833
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-23_semana_23marzo_29marzo_26,2026-03-23,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-23_semana_23marzo_29marzo_26/2026-03-23_semana_23marzo_29marzo_26_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2026-03-23_youtube.txt,ok,1671,876,False,,output_md5=2984d242d39aa4b7d5e83841b497f9bd size=103413
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-23_semana_23marzo_29marzo_26,2026-03-23,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-23_semana_23marzo_29marzo_26/2026-03-23_semana_23marzo_29marzo_26_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2026-03-23_medios.txt,ok,,,False,,output_md5=6dcbe9b4f94d193cf440c9fce14a76c6 size=425719
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-30_semana_30marzo_05abril_26,2026-03-30,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-30_semana_30marzo_05abril_26/2026-03-30_semana_30marzo_05abril_26_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2026-03-30_facebook.txt,ok,83,81,False,,output_md5=da055cd84744bb8e321b648cfee91533 size=10090
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-30_semana_30marzo_05abril_26,2026-03-30,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-30_semana_30marzo_05abril_26/2026-03-30_semana_30marzo_05abril_26_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2026-03-30_twitter.txt,ok,95,89,False,,output_md5=96e7041fd9a77d556a65d3c5c21f1863 size=13096
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-30_semana_30marzo_05abril_26,2026-03-30,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-30_semana_30marzo_05abril_26/2026-03-30_semana_30marzo_05abril_26_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2026-03-30_youtube.txt,ok,1267,517,False,,output_md5=4212f0c9a1f3534b57c9e8a2992b6752 size=57194
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-30_semana_30marzo_05abril_26,2026-03-30,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-03-30_semana_30marzo_05abril_26/2026-03-30_semana_30marzo_05abril_26_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2026-03-30_medios.txt,ok,,,False,,output_md5=64ac948b71805f2a558986e8fcb28a2a size=391448
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-04-06_semana_06abril_12abril_26,2026-04-06,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-04-06_semana_06abril_12abril_26/2026-04-06_semana_06abril_12abril_26_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2026-04-06_facebook.txt,ok,78,69,False,,output_md5=66cb02801cc42a399c643c6efd6279b0 size=8001
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-04-06_semana_06abril_12abril_26,2026-04-06,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2026-04-06_semana_06abril_12abril_26/2026-04-06_semana_06abril_12abril_26_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2026-04-06_twitter.txt,ok,179,174,False,,output_md5=4e8de6451e3f0f821bc8799f9d261a5a size=28132
