comment_text,published_at,query
"La denuncia es muy interesante, pero traera alguna consecuencia?",2025-03-20T12:30:28Z,Gobierno de Tampico
"La denuncia es muy interesante, pero traera alguna consecuencia?",2025-03-20T12:30:28Z,gobierno de Tampico
"Y CUAL IBA A SER LA DIFERENCIA CON EL GOBIERNO ANTERIOR, SI ESTE ES LA CONTINUACION 🤮",2025-03-20T12:30:57Z,Gobierno de Tampico
"Y CUAL IBA A SER LA DIFERENCIA CON EL GOBIERNO ANTERIOR, SI ESTE ES LA CONTINUACION 🤮",2025-03-20T12:30:57Z,gobierno de Tampico
Y los chairos calladitos… 🤫,2025-03-20T12:31:59Z,Gobierno de Tampico
Y los chairos calladitos… 🤫,2025-03-20T12:31:59Z,gobierno de Tampico
"Muy buenos días, excelente exposición Rodrigo, eres todo un profesional.",2025-03-20T12:32:15Z,Gobierno de Tampico
"Muy buenos días, excelente exposición Rodrigo, eres todo un profesional.",2025-03-20T12:32:15Z,gobierno de Tampico
Pemex está quebrado y el narcogobierno aprovecha que tiene todo el poder para robar y seguir manteniendo a su narcopartido,2025-03-20T12:33:22Z,Gobierno de Tampico
Pemex está quebrado y el narcogobierno aprovecha que tiene todo el poder para robar y seguir manteniendo a su narcopartido,2025-03-20T12:33:22Z,gobierno de Tampico
"Ya se sabe todo eso... El detalle es que nuevamente las autoridades son los mismos rateros que están en el gobierno, en los juzgados, en la policía, ellos no se van a meter a la cárcel entre ellos, y si lo hacen, a los 5 minutos estarán afuera en libertad, bola de ratas, lacras, ignorantes inservibles públicos... Raza de víboras merecen desvivir...",2025-03-20T12:33:42Z,Gobierno de Tampico
"Ya se sabe todo eso... El detalle es que nuevamente las autoridades son los mismos rateros que están en el gobierno, en los juzgados, en la policía, ellos no se van a meter a la cárcel entre ellos, y si lo hacen, a los 5 minutos estarán afuera en libertad, bola de ratas, lacras, ignorantes inservibles públicos... Raza de víboras merecen desvivir...",2025-03-20T12:33:42Z,gobierno de Tampico
"La 4TOLE con el dedo <br>no para de robar porque Ahí está el déficit financiero de Hacienda,",2025-03-20T12:38:21Z,Gobierno de Tampico
"La 4TOLE con el dedo <br>no para de robar porque Ahí está el déficit financiero de Hacienda,",2025-03-20T12:38:21Z,gobierno de Tampico
Quién puede parar este abuso?,2025-03-20T12:43:08Z,Gobierno de Tampico
Quién puede parar este abuso?,2025-03-20T12:43:08Z,gobierno de Tampico
Gracias por informar. Es bueno saber que no cambiarán las cosas en México.,2025-03-20T12:43:23Z,Gobierno de Tampico
Gracias por informar. Es bueno saber que no cambiarán las cosas en México.,2025-03-20T12:43:23Z,gobierno de Tampico
Visiten al expresidente  de la municipio de Sanicolas Tolentino  de Sanluis Potosí el Sr perico tuvo su gasolinera clandestina y repartía gasolina a familias de Ocampo a sus complises de campaña sigue sigue visiten ahora trafica ropa de segunda  un negocio de complicidad  gobernador de SLP  urge investigue las conductas de toda la corrupcion. de ese municipio jamás podrá negar el expresidente municipal tenía su gasolinera ahí está donde estaba establecida opera con complises,2025-03-20T12:45:07Z,Gobierno de Tampico
Visiten al expresidente  de la municipio de Sanicolas Tolentino  de Sanluis Potosí el Sr perico tuvo su gasolinera clandestina y repartía gasolina a familias de Ocampo a sus complises de campaña sigue sigue visiten ahora trafica ropa de segunda  un negocio de complicidad  gobernador de SLP  urge investigue las conductas de toda la corrupcion. de ese municipio jamás podrá negar el expresidente municipal tenía su gasolinera ahí está donde estaba establecida opera con complises,2025-03-20T12:45:07Z,gobierno de Tampico
LOS JEFES DEL HUACHICOLEROS Y EL NARCO SON FENTAMLO Y CLAUDIA.,2025-03-20T12:46:05Z,Gobierno de Tampico
LOS JEFES DEL HUACHICOLEROS Y EL NARCO SON FENTAMLO Y CLAUDIA.,2025-03-20T12:46:05Z,gobierno de Tampico
Que atascon se están dando los de la cúpula de la 4T y los grupos del crimen organizado,2025-03-20T12:47:20Z,Gobierno de Tampico
Que atascon se están dando los de la cúpula de la 4T y los grupos del crimen organizado,2025-03-20T12:47:20Z,gobierno de Tampico
"Por eso la senadora Lilly Tellez les dice bola de mafiosos, son el Narcogobierno la mafia en el poder.",2025-03-20T12:47:39Z,Gobierno de Tampico
"Por eso la senadora Lilly Tellez les dice bola de mafiosos, son el Narcogobierno la mafia en el poder.",2025-03-20T12:47:39Z,gobierno de Tampico
Nentiras,2025-03-20T12:48:46Z,Gobierno de Tampico
Nentiras,2025-03-20T12:48:46Z,gobierno de Tampico
Mentiras,2025-03-20T12:49:33Z,Gobierno de Tampico
Mentiras,2025-03-20T12:49:33Z,gobierno de Tampico
"Buen video de un secreto a voces, espero un día un video de los involucrados presos, lo cual difícilmente pasa en este país",2025-03-20T12:51:23Z,Gobierno de Tampico
"Buen video de un secreto a voces, espero un día un video de los involucrados presos, lo cual difícilmente pasa en este país",2025-03-20T12:51:23Z,gobierno de Tampico
"Valiosa información, pero no pasa nada",2025-03-20T12:52:11Z,Gobierno de Tampico
"Valiosa información, pero no pasa nada",2025-03-20T12:52:11Z,gobierno de Tampico
"Muy cierto es para las campañas de MORENA de donde sacan los millones para ACARREADOS,banderitas volante,tortas etcc,si desde que López Obrador entro al gobierno Claudia ya andaba en campaña con sus asambleas informativas y la Tadei solapando la corrupción sin llamar a cuentas a morena",2025-03-20T12:52:33Z,Gobierno de Tampico
"Muy cierto es para las campañas de MORENA de donde sacan los millones para ACARREADOS,banderitas volante,tortas etcc,si desde que López Obrador entro al gobierno Claudia ya andaba en campaña con sus asambleas informativas y la Tadei solapando la corrupción sin llamar a cuentas a morena",2025-03-20T12:52:33Z,gobierno de Tampico
"Ni lo van a dejar de operar, ya no les llega dinero del narco porque ahora sí la frontera está vigilada, entonces su fuente de ingreso es el huachicol",2025-03-20T12:52:53Z,Gobierno de Tampico
"Ni lo van a dejar de operar, ya no les llega dinero del narco porque ahora sí la frontera está vigilada, entonces su fuente de ingreso es el huachicol",2025-03-20T12:52:53Z,gobierno de Tampico
No entiendo porque esta investigación no es replicada por otros medios,2025-03-20T12:52:54Z,Gobierno de Tampico
No entiendo porque esta investigación no es replicada por otros medios,2025-03-20T12:52:54Z,gobierno de Tampico
"También hay que hablar de los miles de factureros que hay en Nuevo León, o a esos no se les puede tocar?👀",2025-03-20T12:55:25Z,Gobierno de Tampico
"Con razón el presidente Trump quiere llamarle Golfo de America, para ellos tener más control de que entra y que sale de su Golfo porque también ese golfo es de ellos,  por colindar con su país. Ellos quieren controlarlo!! . Wow …Algo han de saber. Porque No solo esos buques están traficando gasolina, ahi va de TODO! Hace tiempo se dijo que en el sur de Florida llega mucho tráfico de drogas.",2025-03-20T12:55:25Z,Gobierno de Tampico
"También hay que hablar de los miles de factureros que hay en Nuevo León, o a esos no se les puede tocar?👀",2025-03-20T12:55:25Z,gobierno de Tampico
"Con razón el presidente Trump quiere llamarle Golfo de America, para ellos tener más control de que entra y que sale de su Golfo porque también ese golfo es de ellos,  por colindar con su país. Ellos quieren controlarlo!! . Wow …Algo han de saber. Porque No solo esos buques están traficando gasolina, ahi va de TODO! Hace tiempo se dijo que en el sur de Florida llega mucho tráfico de drogas.",2025-03-20T12:55:25Z,gobierno de Tampico
Sigue M0r3na hundiendo a México 🤦🏻‍♀️,2025-03-20T12:57:26Z,Gobierno de Tampico
Sigue M0r3na hundiendo a México 🤦🏻‍♀️,2025-03-20T12:57:26Z,gobierno de Tampico
"Increíble ante tan clara evidencia de robo las autoridades no hacen nada tiene razón el expresidente obrador no son iguales ,son PEORES ,son unos cónicos",2025-03-20T12:58:05Z,Gobierno de Tampico
"Increíble ante tan clara evidencia de robo las autoridades no hacen nada tiene razón el expresidente obrador no son iguales ,son PEORES ,son unos cónicos",2025-03-20T12:58:05Z,gobierno de Tampico
Ese almirante parece chino,2025-03-20T12:59:51Z,Gobierno de Tampico
Ese almirante parece chino,2025-03-20T12:59:51Z,gobierno de Tampico
