comment_text,published_at,query
No te creo nada!!!!!,2025-02-18T12:23:32Z,Gobierno de Tampico
No te creo nada!!!!!,2025-02-18T12:23:32Z,gobierno de Tampico
Me gusta como mencionan Dollares eso quiere decir????,2025-02-18T12:30:09Z,Gobierno de Tampico
Me gusta como mencionan Dollares eso quiere decir????,2025-02-18T12:30:09Z,gobierno de Tampico
Ocupo hueso  licenciada claudia sheinbaum presidenta de los Estados Unidos mexicanos  los del PRIPAN ya robaron sexenios ocupo hueso ahora yo ❤😂,2025-02-18T13:02:58Z,Gobierno de Tampico
Ocupo hueso  licenciada claudia sheinbaum presidenta de los Estados Unidos mexicanos  los del PRIPAN ya robaron sexenios ocupo hueso ahora yo ❤😂,2025-02-18T13:02:58Z,gobierno de Tampico
"Y de que año esta hablando,lo mismo de siempre para que sus micos le aplaudan, había de rascarle hasta la época de Porfirio Díaz.",2025-02-18T13:12:38Z,Gobierno de Tampico
"Y de que año esta hablando,lo mismo de siempre para que sus micos le aplaudan, había de rascarle hasta la época de Porfirio Díaz.",2025-02-18T13:12:38Z,gobierno de Tampico
"Saquear, robar e ineptitud total",2025-02-18T14:00:39Z,Gobierno de Tampico
"Saquear, robar e ineptitud total",2025-02-18T14:00:39Z,gobierno de Tampico
entonces trompeta es un ignorante y no mira más aya de sus narices  ay está donde la jente es más inteligente este trom y sus secuaces  no sirven para nada,2025-02-18T14:06:10Z,Gobierno de Tampico
entonces trompeta es un ignorante y no mira más aya de sus narices  ay está donde la jente es más inteligente este trom y sus secuaces  no sirven para nada,2025-02-18T14:06:10Z,gobierno de Tampico
Estos presidentes sólo se la pasan hablando pendejadas ningunos de ustedes pueden entrar a estados unidos solo con estar hablando disparates está habla igual López obrador 😂😂😁,2025-02-18T14:07:11Z,Gobierno de Tampico
Estos presidentes sólo se la pasan hablando pendejadas ningunos de ustedes pueden entrar a estados unidos solo con estar hablando disparates está habla igual López obrador 😂😂😁,2025-02-18T14:07:11Z,gobierno de Tampico
Excelente bien explicado,2025-02-18T14:09:13Z,Gobierno de Tampico
Excelente bien explicado,2025-02-18T14:09:13Z,gobierno de Tampico
Si refinería de tu papá loco hablador no produce nada,2025-02-18T14:19:19Z,Gobierno de Tampico
Si refinería de tu papá loco hablador no produce nada,2025-02-18T14:19:19Z,gobierno de Tampico
Chee robadero pri y pan,2025-02-18T14:21:00Z,Gobierno de Tampico
Chee robadero pri y pan,2025-02-18T14:21:00Z,gobierno de Tampico
"Pero mexico esta en el continente americano,,querra decir plataforma estadounidence!!!!",2025-02-18T14:27:43Z,Gobierno de Tampico
"Pero mexico esta en el continente americano,,querra decir plataforma estadounidence!!!!",2025-02-18T14:27:43Z,gobierno de Tampico
Éso es todo.<br>Eres la mami,2025-02-18T14:31:44Z,Gobierno de Tampico
Éso es todo.<br>Eres la mami,2025-02-18T14:31:44Z,gobierno de Tampico
Tiene más Flow que 5 juntos,2025-02-18T14:38:30Z,Gobierno de Tampico
Tiene más Flow que 5 juntos,2025-02-18T14:38:30Z,gobierno de Tampico
Tiene más Flow que 5 juntos,2025-02-18T14:38:30Z,Gobierno de Tampico
Tiene más Flow que 5 juntos,2025-02-18T14:38:30Z,gobierno de Tampico
Puro blablabla agarren a esos delinquents a la carcel  y quitenle lo k tienen tienen todas las pruebas y no les  hacen nada kien es mas tonto en este caso donde quedo la ley y la Inteligencia de k ablan tanto pura perdida de tiempo por eso se rien de ellos la opocicion k veguenza  cual ley,2025-02-18T15:04:22Z,Gobierno de Tampico
Puro blablabla agarren a esos delinquents a la carcel  y quitenle lo k tienen tienen todas las pruebas y no les  hacen nada kien es mas tonto en este caso donde quedo la ley y la Inteligencia de k ablan tanto pura perdida de tiempo por eso se rien de ellos la opocicion k veguenza  cual ley,2025-02-18T15:04:22Z,gobierno de Tampico
Las grandes ideas del PRIAN para saquear al país.,2025-02-18T15:06:42Z,Gobierno de Tampico
Las grandes ideas del PRIAN para saquear al país.,2025-02-18T15:06:42Z,gobierno de Tampico
Fox Felipe y peña dieron dinero a los de televisa y tv azteca para que ellos no dijeran nada 👀,2025-02-18T15:06:49Z,Gobierno de Tampico
Fox Felipe y peña dieron dinero a los de televisa y tv azteca para que ellos no dijeran nada 👀,2025-02-18T15:06:49Z,gobierno de Tampico
"Pero ya no estás en el pasado, estás en en presente ya llevan 6 años gobernando",2025-02-18T15:16:33Z,Gobierno de Tampico
"Pero ya no estás en el pasado, estás en en presente ya llevan 6 años gobernando",2025-02-18T15:16:33Z,gobierno de Tampico
Deverian de darle cuello atodos esos expresidentes ratotas.aqui en mexico mejor aun ladron le va mas mal que roba menos que esas ratas libres,2025-02-18T15:55:09Z,Gobierno de Tampico
Deverian de darle cuello atodos esos expresidentes ratotas.aqui en mexico mejor aun ladron le va mas mal que roba menos que esas ratas libres,2025-02-18T15:55:09Z,gobierno de Tampico
"Llega Claudia y el litro de gasolinas está en $ 25 pesos la magna, o <br>sea cómo&#39;?????",2025-02-18T16:02:59Z,Gobierno de Tampico
"Llega Claudia y el litro de gasolinas está en $ 25 pesos la magna, o <br>sea cómo&#39;?????",2025-02-18T16:02:59Z,gobierno de Tampico
Se robaron el dinero de la deuda los privados y expresidentes,2025-02-18T16:15:59Z,Gobierno de Tampico
Se robaron el dinero de la deuda los privados y expresidentes,2025-02-18T16:15:59Z,gobierno de Tampico
Bien explicado. Gracias,2025-02-18T16:20:54Z,Gobierno de Tampico
Bien explicado. Gracias,2025-02-18T16:20:54Z,gobierno de Tampico
Y hay gente que los defiende,2025-02-18T16:30:48Z,Gobierno de Tampico
Y hay gente que los defiende,2025-02-18T16:30:48Z,gobierno de Tampico
No es lo que hace usted presidenta ni su antecesor en dejar los 90 atrás siguen igual o peor,2025-02-18T16:39:56Z,Gobierno de Tampico
No es lo que hace usted presidenta ni su antecesor en dejar los 90 atrás siguen igual o peor,2025-02-18T16:39:56Z,gobierno de Tampico
Pues lo que hicieron fue ROBARSE TODOS LOS RECURSOS $$$$$ QUE PUDIERON!!!!,2025-02-18T16:48:08Z,Gobierno de Tampico
Pues lo que hicieron fue ROBARSE TODOS LOS RECURSOS $$$$$ QUE PUDIERON!!!!,2025-02-18T16:48:08Z,gobierno de Tampico
Ya sabemos quién endeudó a México las verdaderas ratas por décadas,2025-02-18T16:51:31Z,Gobierno de Tampico
Ya sabemos quién endeudó a México las verdaderas ratas por décadas,2025-02-18T16:51:31Z,gobierno de Tampico
Ya me lo estoy comiendo riiiiiccooo lo único que le cambie fue la carne,2025-02-18T16:57:36Z,Gobierno de Tampico
Ya me lo estoy comiendo riiiiiccooo lo único que le cambie fue la carne,2025-02-18T16:57:36Z,gobierno de Tampico
"Gracias al señor AMLO, tu amo",2025-02-18T16:59:36Z,Gobierno de Tampico
"Gracias al señor AMLO, tu amo",2025-02-18T16:59:36Z,gobierno de Tampico
Hay que echarle la culpa a los PRIAN.<br>La gente ciega y sorda se creen todo,2025-02-18T17:00:20Z,Gobierno de Tampico
Hay que echarle la culpa a los PRIAN.<br>La gente ciega y sorda se creen todo,2025-02-18T17:00:20Z,gobierno de Tampico
"Echarle la culpa al PRIAN, el metro se la creen.<br>Después de 50 años no hemos metido ni un centavo, y vamos por mas",2025-02-18T17:00:59Z,Gobierno de Tampico
"Echarle la culpa al PRIAN, el metro se la creen.<br>Después de 50 años no hemos metido ni un centavo, y vamos por mas",2025-02-18T17:00:59Z,gobierno de Tampico
Pues en el sexenio de AMLO se regalo petróleo a Cuba y en este sexenio tambié se le a regalado petróleo a Cuba además en el sexenio de AMLO aumento el guachicol 200 porciento.,2025-02-18T17:11:13Z,Gobierno de Tampico
Pues en el sexenio de AMLO se regalo petróleo a Cuba y en este sexenio tambié se le a regalado petróleo a Cuba además en el sexenio de AMLO aumento el guachicol 200 porciento.,2025-02-18T17:11:13Z,gobierno de Tampico
Qhdspm los del prian,2025-02-18T17:19:48Z,Gobierno de Tampico
Qhdspm los del prian,2025-02-18T17:19:48Z,gobierno de Tampico
Exactamente!!!<br>TODOS LO SABEMOS 🤷🏻‍♀️<br>Solo las ratas quieren engañar  a los mexicanos con algo que ya sabemos por demás 🙄,2025-02-18T17:26:30Z,Gobierno de Tampico
Exactamente!!!<br>TODOS LO SABEMOS 🤷🏻‍♀️<br>Solo las ratas quieren engañar  a los mexicanos con algo que ya sabemos por demás 🙄,2025-02-18T17:26:30Z,gobierno de Tampico
"Robar eso fue lo que hicieron, yo lo que me pregunto es porque no los han metido a la carcel 😂😂😂😂",2025-02-18T17:30:43Z,Gobierno de Tampico
"Robar eso fue lo que hicieron, yo lo que me pregunto es porque no los han metido a la carcel 😂😂😂😂",2025-02-18T17:30:43Z,gobierno de Tampico
Imbecile,2025-02-18T17:41:26Z,Gobierno de Tampico
Imbecile,2025-02-18T17:41:26Z,gobierno de Tampico
Y dicen los PRIstas que supieron gobernar y que darán clases a Morena😅😅.. enserio esos PRIstas son una bola de lmb3clL3s que darían risa si no fuera por que afectaron a todo México con sus 3stupld3c3s. Enserio lo que México se hubiera ahorrado si pusiéramos todos los PRIANistas contra un paredón.,2025-02-18T18:27:00Z,Gobierno de Tampico
