video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
A0UmNDqcv2I,UgzTX9enn1Bc-y7Q0vF4AaABAg,@NorgeDíasSánchez,Gracias México te amamos,2026-02-03T03:19:26Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgxKnXVmdBtcUYXm7cd4AaABAg,@RubeisySainza,Bendiciones cuba,2026-02-02T18:29:18Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,Ugwm1TI13vEEU3YxtU14AaABAg,@RubeisySainza,Bendiciones te apoyamos cuba una querrera 🙏🙏🙏🙏,2026-02-02T18:27:07Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgwpUcQvMB4rYXwLWxt4AaABAg,@OdalisCervantes-r1p,Agradecidos de los gobiernos de México en sus etapas por el apoyo a Cuba,2026-02-02T18:25:19Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,Ugx09ikLsIe3lQZ5K7l4AaABAg,@noemunoz3035,"GRAN PARTE DE LA ECONOMÍA DE MÉJICO ,PROCEDE DE LAS REMESAS ,DE LOS TRABAJADORES MEJICANOS EN ESTADOS UNIDOS ,MIENTRA LOS GOBERNANTES MEJICANOS,SIEMPRE LE HAN MORDIDO LA MANO A ESTADOS UNIDOS.",2026-02-02T16:44:38Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgxqoF60Y5hoTD61gWl4AaABAg,@noemunoz3035,"ESO NO HAY QUE EXPLICARLO TODA LA VIDA MÉJICO A SIDO PATROCINADOR DE DICTADURAS ,",2026-02-02T16:26:21Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgwGj-M6fetTDdruq9R4AaABAg,@thewiseowl1,"Que tono de voz tan monótono y aburrido. Letárgica, sin energía, tedioso.  México tiene lo que eligió",2026-02-02T15:32:23Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgwUKPeKG4gZimCKXlZ4AaABAg,@elcangrimandelaavenida,🙏🙏🙏. Gracias presidenta♥️,2026-02-02T15:27:24Z,1,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgxU0wy7iyzHFrRyuch4AaABAg,@YemiliaMarquez,MIS RESPETO Y GRATITUD DESDE  CUBA 🇨🇺  DIOS LA BENDIGA A USTED Y A SU FAMILIA.  VIVA MÉXICO 🇲🇽.,2026-02-02T10:45:29Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgzikvunQJjihkUCqdt4AaABAg,@ErnestoGonzalez-rw5bs,No ay dinero para pagar el daño económico y sicológico a ése pueblo..son demasiado años de.blogueo amenaza.y.hasta guerra bacteriológica.. qué no se le olvide a nadie,2026-02-02T10:40:10Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
