comment_text,published_at,query
"Ya deja de molestar a tus primos por la memoria de tu abuelita, jajajaja esa es otra frase muy buena",2025-04-07T07:16:29Z,Presidenta municipal de Tampico
Todo lo que se robaban por eso quieren estar ahí para seguir dejando a México endeudado,2025-04-07T11:48:50Z,Gobierno de Tampico
Todo lo que se robaban por eso quieren estar ahí para seguir dejando a México endeudado,2025-04-07T11:48:50Z,gobierno de Tampico
Con penanieto se veía la gran vida que llevaba con su gaviota haciendo su cuento de novela,2025-04-07T11:50:10Z,Gobierno de Tampico
Con penanieto se veía la gran vida que llevaba con su gaviota haciendo su cuento de novela,2025-04-07T11:50:10Z,gobierno de Tampico
Puro montaje x las eleccions  como antes avia eleccines los del pri y pan no deciian nada bueno ahora liders politicos dueños  de empresas con pretas nombres y no dicen nada,2025-04-07T23:48:34Z,Gobierno de Tampico
Puro montaje x las eleccions  como antes avia eleccines los del pri y pan no deciian nada bueno ahora liders politicos dueños  de empresas con pretas nombres y no dicen nada,2025-04-07T23:48:34Z,gobierno de Tampico
Exacto por eso me pregunto porque si dijo queno endeudaria a mexico muchos especialistas informan que dejo una deuda de mas de 6.5 billones sin contar la que ya habia.,2025-04-08T00:37:33Z,Gobierno de Tampico
Exacto por eso me pregunto porque si dijo queno endeudaria a mexico muchos especialistas informan que dejo una deuda de mas de 6.5 billones sin contar la que ya habia.,2025-04-08T00:37:33Z,gobierno de Tampico
Ladrones PRIANISTAS,2025-04-08T00:38:48Z,Gobierno de Tampico
Ladrones PRIANISTAS,2025-04-08T00:38:48Z,gobierno de Tampico
Ladrones PRIANISTAS,2025-04-08T00:41:39Z,Gobierno de Tampico
Ladrones PRIANISTAS,2025-04-08T00:41:39Z,gobierno de Tampico
