query_index,query,medio,termino,rss_source,article_title,article_url_original,published_at,published_at_raw,source_name,description,retrieved_at,cache_hit_rss
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,COLUMNAS DE MI AUTORÍA - oem.com.mx,https://news.google.com/rss/articles/CBMic0FVX3lxTE93bEFkcjZ6TVFjVVE2M0NGSW9zU0h0V0xGSmp2THJJR0xnRW9ZOWtUREdSQ2pvSnFad0dhSzRheXY5X0NSemJYU2thVTVPYmJOU0ctcDNqOGhYZHpyWGM3NFpZUXprVmdNcFFjOFI4WWdQcjg?oc=5,2026-03-20T07:00:00+00:00,"Fri, 20 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTE93bEFkcjZ6TVFjVVE2M0NGSW9zU0h0V0xGSmp2THJJR0xnRW9ZOWtUREdSQ2pvSnFad0dhSzRheXY5X0NSemJYU2thVTVPYmJOU0ctcDNqOGhYZHpyWGM3NFpZUXprVmdNcFFjOFI4WWdQcjg?oc=5"" target=""_blank"">COLUMNAS DE MI AUTORÍA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,De vender pays en el autobús a tener su propia pastelería: la historia de Dania en Ciudad Madero - oem.com.mx,https://news.google.com/rss/articles/CBMi4wFBVV95cUxNRWdGdndBYjl5ZmxBZmgzNjhpSVBJMHptbm9uWmcyMjZGZ2VBZnlFRThmWWxuOHFucmdqY1ZHTVJHMlU0U01UX2hILVB2N01XTi1WZ3RaWlZHN1NNYVpzYW14NVNmbE5UMnJqVXQ3SkQxQVUyaWQzb1FFSlVOSzBHMmdkNEZkcTVfanNPTmFseHhnT3dJa3oyYmRNaUlmbmJ6TXkySXROT1BVWUJlTmpPNDVISjFGQi1fa2YxT09fU2JIVzJQN2RUWS1jdFp2NFlxc1BTWkhpOXdKTkJsaFlIdTlxYw?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi4wFBVV95cUxNRWdGdndBYjl5ZmxBZmgzNjhpSVBJMHptbm9uWmcyMjZGZ2VBZnlFRThmWWxuOHFucmdqY1ZHTVJHMlU0U01UX2hILVB2N01XTi1WZ3RaWlZHN1NNYVpzYW14NVNmbE5UMnJqVXQ3SkQxQVUyaWQzb1FFSlVOSzBHMmdkNEZkcTVfanNPTmFseHhnT3dJa3oyYmRNaUlmbmJ6TXkySXROT1BVWUJlTmpPNDVISjFGQi1fa2YxT09fU2JIVzJQN2RUWS1jdFp2NFlxc1BTWkhpOXdKTkJsaFlIdTlxYw?oc=5"" target=""_blank"">De vender pays en el autobús a tener su propia pastelería: la historia de Dania en Ciudad Madero</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Atención turistas: Profeco advierte sanciones de hasta cuatro millones de pesos por abusos - oem.com.mx,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOczY4aEpEMU1qcTM1UHFtQ0N6dnRvVm5vSmlmWE9KZE9vNko1WmhEZzc1dWlCT0dERTJyY2VjSDNpbklBODRrczJZVHdfa1g2YXNKUjNkRktxeE5iTXg5TEhPbFgzUEd1R2tGZjFXMWlhNVR4VWE5YVNaY0djOE16bUVURHpHa3ExNS1pSER4Y1Vub0NKQldhcTdUeDBlUGlrdG5LUmR1X2F4N1BrNkpMREVCbUVuWTdJb2JPU1Axekd4TmU5RS1paTgtYTBBRk1Kbnh5Yg?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxOczY4aEpEMU1qcTM1UHFtQ0N6dnRvVm5vSmlmWE9KZE9vNko1WmhEZzc1dWlCT0dERTJyY2VjSDNpbklBODRrczJZVHdfa1g2YXNKUjNkRktxeE5iTXg5TEhPbFgzUEd1R2tGZjFXMWlhNVR4VWE5YVNaY0djOE16bUVURHpHa3ExNS1pSER4Y1Vub0NKQldhcTdUeDBlUGlrdG5LUmR1X2F4N1BrNkpMREVCbUVuWTdJb2JPU1Axekd4TmU5RS1paTgtYTBBRk1Kbnh5Yg?oc=5"" target=""_blank"">Atención turistas: Profeco advierte sanciones de hasta cuatro millones de pesos por abusos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,¡Chequeo gratis! Lanzan jornada masiva de pruebas de glucosa y presión en Tampico y Ciudad Madero - oem.com.mx,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQdm1YTW1WaFY1cWxxTGtUZ2RMaWgwdDNDZHlZYVFuSmQ0U1Z1LXplbnc5MUZJVVpweXJCOXJjTmpXRV9OcXVHbUtvUUV5dnl1VE5nbFJCT1RWbGxDSjdwSWkwY1RNTkJiV2pBZ1E1THU5RXFvUlNEVHNDT3plMEdoMVBGekx6RlRPa3NYQ1BkczVhbzRuMXcxNURaZEJZRHpUODJfMzJ2QzE0YzRaeFJ6dDRYdXowbWFoM0xrTVotb3VWUFNnWElGNGZqa0RsSk5peF9GcWNVX3pkX3Jo?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxQdm1YTW1WaFY1cWxxTGtUZ2RMaWgwdDNDZHlZYVFuSmQ0U1Z1LXplbnc5MUZJVVpweXJCOXJjTmpXRV9OcXVHbUtvUUV5dnl1VE5nbFJCT1RWbGxDSjdwSWkwY1RNTkJiV2pBZ1E1THU5RXFvUlNEVHNDT3plMEdoMVBGekx6RlRPa3NYQ1BkczVhbzRuMXcxNURaZEJZRHpUODJfMzJ2QzE0YzRaeFJ6dDRYdXowbWFoM0xrTVotb3VWUFNnWElGNGZqa0RsSk5peF9GcWNVX3pkX3Jo?oc=5"" target=""_blank"">¡Chequeo gratis! Lanzan jornada masiva de pruebas de glucosa y presión en Tampico y Ciudad Madero</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Hablemos de tecnología / Los costos ocultos - oem.com.mx,https://news.google.com/rss/articles/CBMimAFBVV95cUxNeUpjNnRhZHMwYXo2OVdXU3ZMY0s3T1VlYlFxWDl5bXR3MVVYRDZGeWNyekg1d2d4ME03Tzk5WDdxRG9pODRyd1ZzZGItWkFVM1BYb1hhc21xS3BQdmY4WkpieERXSnhoYmlwbFdfSkVBWUZfbFNGWmxNV2RkZFhId2k5cWk3TGpVSlF1Q3kzSEI3UHBoajJDcg?oc=5,2026-03-21T07:00:00+00:00,"Sat, 21 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxNeUpjNnRhZHMwYXo2OVdXU3ZMY0s3T1VlYlFxWDl5bXR3MVVYRDZGeWNyekg1d2d4ME03Tzk5WDdxRG9pODRyd1ZzZGItWkFVM1BYb1hhc21xS3BQdmY4WkpieERXSnhoYmlwbFdfSkVBWUZfbFNGWmxNV2RkZFhId2k5cWk3TGpVSlF1Q3kzSEI3UHBoajJDcg?oc=5"" target=""_blank"">Hablemos de tecnología / Los costos ocultos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,¡Playa Miramar imparable! Más de 136 mil turistas la visitan durante el fin de semana largo - oem.com.mx,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPaVFTY0gtWWVycW5wTUNSMWdQQVFqem9PMEQxbC0zakFtcF9YeXRxUEJLUFhLRjZTaFhOeVd6Vl93aWNuU0xhTXBiUmticVNXVDdUVENmLTluRkRKa0J5OGhLbHFLakRVTjRnMGJYSFo3WkJpM0hKR1dGTVJUY0I2U2RSUktOXzlFVGM3QmRJU1p6N25KcXlVcmFsQ3A5Y21HY2lUaWExY2xWaG0yOHJiQ0RVbEpEYmtWZWRRS0RGY21LVWhvS3ZRSzlCV1NUU0JKYU9PRGlubw?oc=5,2026-03-16T07:00:00+00:00,"Mon, 16 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxPaVFTY0gtWWVycW5wTUNSMWdQQVFqem9PMEQxbC0zakFtcF9YeXRxUEJLUFhLRjZTaFhOeVd6Vl93aWNuU0xhTXBiUmticVNXVDdUVENmLTluRkRKa0J5OGhLbHFLakRVTjRnMGJYSFo3WkJpM0hKR1dGTVJUY0I2U2RSUktOXzlFVGM3QmRJU1p6N25KcXlVcmFsQ3A5Y21HY2lUaWExY2xWaG0yOHJiQ0RVbEpEYmtWZWRRS0RGY21LVWhvS3ZRSzlCV1NUU0JKYU9PRGlubw?oc=5"" target=""_blank"">¡Playa Miramar imparable! Más de 136 mil turistas la visitan durante el fin de semana largo</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"Si vas por la avenida Hidalgo, ojo, habrá cierre parcial este viernes en Tampico - oem.com.mx",https://news.google.com/rss/articles/CBMixgFBVV95cUxOYlo5ZEItdEI3aGE3dTU2a2Rwa3pIY3lXNnNTcDJfbGR5b2xQUm1TbU5ySGNpT2RkMlg3eXk1aXpBN25sdTdQRWNreTMxVEVISjhoR3JjQmlOWkRlYmp4Mnd3LWtrb3lFdVJxOVhJd243aExEMTZlaUVzTFVVLU9ndmk5UGxwUmhOS0dZampwREtEMGRJMFhOUlhpNjMyY1Q0eGszcW8zbE9zejhyNGFDOW1KX01UaGczQUY0MFFIZm10X0Y0QVE?oc=5,2026-03-19T07:00:00+00:00,"Thu, 19 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxOYlo5ZEItdEI3aGE3dTU2a2Rwa3pIY3lXNnNTcDJfbGR5b2xQUm1TbU5ySGNpT2RkMlg3eXk1aXpBN25sdTdQRWNreTMxVEVISjhoR3JjQmlOWkRlYmp4Mnd3LWtrb3lFdVJxOVhJd243aExEMTZlaUVzTFVVLU9ndmk5UGxwUmhOS0dZampwREtEMGRJMFhOUlhpNjMyY1Q0eGszcW8zbE9zejhyNGFDOW1KX01UaGczQUY0MFFIZm10X0Y0QVE?oc=5"" target=""_blank"">Si vas por la avenida Hidalgo, ojo, habrá cierre parcial este viernes en Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"El pancracio mexicano - El Sol de Tampico | Noticias Locales, Policiacas, sobre México, Tamaulipas y el Mundo - oem.com.mx",https://news.google.com/rss/articles/CBMifkFVX3lxTE95OVhiUWhjMG1kWVFleS1EQV9qc0puaHdwMnFPQy1ZOXZYMjh2Z2RwdVcwcE1CanMwRUNQeTkwMmtod3M0NmZScU9Objh0YjZxREVmTnppeUtyVC1NT25YM2gyYTVmdnFyWkZhNm8yakJuQ1AtUGVYSzBEaGFudw?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTE95OVhiUWhjMG1kWVFleS1EQV9qc0puaHdwMnFPQy1ZOXZYMjh2Z2RwdVcwcE1CanMwRUNQeTkwMmtod3M0NmZScU9Objh0YjZxREVmTnppeUtyVC1NT25YM2gyYTVmdnFyWkZhNm8yakJuQ1AtUGVYSzBEaGFudw?oc=5"" target=""_blank"">El pancracio mexicano - El Sol de Tampico | Noticias Locales, Policiacas, sobre México, Tamaulipas y el Mundo</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,En el sur de Tamaulipas apartan hospedaje con hasta un año de anticipación para Semana Santa 2026 - oem.com.mx,https://news.google.com/rss/articles/CBMi4gFBVV95cUxQR1RNbWhEd3RsNHMyejhMZm1yQ2dGZlV3UXdoQ09IR25TRXc3bktPNS1GdlI4Smg2QkdtTllWNHBMMzFWNUhTMWNlVTBOcEZMMUlTd0R5NFRVY29wS2NMaFpzY3kxM2ZOdnNZSTZvNkpjeEFDRlAwTmJtZGNwRG10OEhPQjZIR1V0M0lBU2RVVjVpeF80LUFHaDZvbFllc0dYb084bnpfUDR3LUxLbVFMTTR6YTdnTWdkNEhaZm02NHVweW1zVE5PdU1Wb1VyNzFmcEhZcHJQZHFfYmN5WFZPWmV3?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxQR1RNbWhEd3RsNHMyejhMZm1yQ2dGZlV3UXdoQ09IR25TRXc3bktPNS1GdlI4Smg2QkdtTllWNHBMMzFWNUhTMWNlVTBOcEZMMUlTd0R5NFRVY29wS2NMaFpzY3kxM2ZOdnNZSTZvNkpjeEFDRlAwTmJtZGNwRG10OEhPQjZIR1V0M0lBU2RVVjVpeF80LUFHaDZvbFllc0dYb084bnpfUDR3LUxLbVFMTTR6YTdnTWdkNEhaZm02NHVweW1zVE5PdU1Wb1VyNzFmcEhZcHJQZHFfYmN5WFZPWmV3?oc=5"" target=""_blank"">En el sur de Tamaulipas apartan hospedaje con hasta un año de anticipación para Semana Santa 2026</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Autorretratos de hielo / Treinta años y un día - oem.com.mx,https://news.google.com/rss/articles/CBMinAFBVV95cUxPX08wMVBjTUFOLXRwQXJJY1pZZzVjdkI0aWxLVXhfNGxEVkxoMmxIT0RfQlY1YlpkMjA1eUlUUTJXQU9UNW4tY09wUWxPTF9vZTd6TU5jcFhNczlGaFQycWFZTTlLVmd6R1VFeVdmREFta0lkUVI2TVJOSXFOWlQ2UHZLdTRxZWJRQW5GQUlsSmVaSGgxdDN0YUY3dXI?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxPX08wMVBjTUFOLXRwQXJJY1pZZzVjdkI0aWxLVXhfNGxEVkxoMmxIT0RfQlY1YlpkMjA1eUlUUTJXQU9UNW4tY09wUWxPTF9vZTd6TU5jcFhNczlGaFQycWFZTTlLVmd6R1VFeVdmREFta0lkUVI2TVJOSXFOWlQ2UHZLdTRxZWJRQW5GQUlsSmVaSGgxdDN0YUY3dXI?oc=5"" target=""_blank"">Autorretratos de hielo / Treinta años y un día</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"López Obrador, perfil de un error - oem.com.mx",https://news.google.com/rss/articles/CBMijAFBVV95cUxQN212bzFqcWNYdkthZVRqenNITnBPelFkV2NsLWtBcG5nSzE3VW1xUE41V01UVHVkVWpfUUZkV3VDa2tVUksyTlM5bjR4WGVFbTRGa044QUpveXk2ZVB6enYzQXZLMTRRRVZrNWtYMG13Y1gwMVcxUU5UQzNiV2J0ZnJuZHBqdHNDSFVMaw?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxQN212bzFqcWNYdkthZVRqenNITnBPelFkV2NsLWtBcG5nSzE3VW1xUE41V01UVHVkVWpfUUZkV3VDa2tVUksyTlM5bjR4WGVFbTRGa044QUpveXk2ZVB6enYzQXZLMTRRRVZrNWtYMG13Y1gwMVcxUU5UQzNiV2J0ZnJuZHBqdHNDSFVMaw?oc=5"" target=""_blank"">López Obrador, perfil de un error</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Capirotada y empanadas: los sabores que marcan la Cuaresma en Tampico - oem.com.mx,https://news.google.com/rss/articles/CBMiugFBVV95cUxPWjh3ZHBRa2x6eWRKY1hOTXBoamI0Ym5YVWFDdTNZb3VOQVdOeGhsVEJTUVY3U0k3V21lb0ZPVWxLZVZlSVdFLVNXMWdKaW5mNDFIb2RLOG91aHNvZUhxVU1MRl9FMm5QOUhmTnBzOXQyYW9BY0NQR0xkb3QtQ093NnJtQThNYU45d1BsYUhnbG9jVFZ0X2pjNnVjb2x3c183N21pazdDaFJBdnFaN19SQlQ0UU9lalQxYUE?oc=5,2026-03-21T07:00:00+00:00,"Sat, 21 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxPWjh3ZHBRa2x6eWRKY1hOTXBoamI0Ym5YVWFDdTNZb3VOQVdOeGhsVEJTUVY3U0k3V21lb0ZPVWxLZVZlSVdFLVNXMWdKaW5mNDFIb2RLOG91aHNvZUhxVU1MRl9FMm5QOUhmTnBzOXQyYW9BY0NQR0xkb3QtQ093NnJtQThNYU45d1BsYUhnbG9jVFZ0X2pjNnVjb2x3c183N21pazdDaFJBdnFaN19SQlQ0UU9lalQxYUE?oc=5"" target=""_blank"">Capirotada y empanadas: los sabores que marcan la Cuaresma en Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Tamaulipas y Tampico nominados entre “Lo Mejor de México 2026”: así puedes votar por ellos - oem.com.mx,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNVEZDN0d1bjMtdDNxQ1FHOWh6SkhOVi1yazViMXBBZW1zVjVOdG5MU2hySTBkSTZzN0ljNEo0T3FXUDltNnhIRy1fWWlNaHo3d05PUUZ0Z180ZGhnMlVHVkFTM29kV3dVMzhDUDMwT0ZxVWpfSGZKVHcxTl9BRF9pcjBGMHhmYTBvc2haUnVoWXBsZl9SdzhlUXpCUENwbjBWeUhSZDBSdlRYTzhRRjliUThSSk5rZEFoYUo4bGJLQnNTX0xlbEJLN3lSY1JCWEl1NHd6dA?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxNVEZDN0d1bjMtdDNxQ1FHOWh6SkhOVi1yazViMXBBZW1zVjVOdG5MU2hySTBkSTZzN0ljNEo0T3FXUDltNnhIRy1fWWlNaHo3d05PUUZ0Z180ZGhnMlVHVkFTM29kV3dVMzhDUDMwT0ZxVWpfSGZKVHcxTl9BRF9pcjBGMHhmYTBvc2haUnVoWXBsZl9SdzhlUXpCUENwbjBWeUhSZDBSdlRYTzhRRjliUThSSk5rZEFoYUo4bGJLQnNTX0xlbEJLN3lSY1JCWEl1NHd6dA?oc=5"" target=""_blank"">Tamaulipas y Tampico nominados entre “Lo Mejor de México 2026”: así puedes votar por ellos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Incendios de pastizal afectan zona rural de Tampico Alto en pocas horas; más de mil metros cuadrados dañados - oem.com.mx,https://news.google.com/rss/articles/CBMi7AFBVV95cUxNUGlGWGliZlRMM2NtNFAwRGdjRGJrYmZ0SEk0Zmt4TVRQZXJld1U5Ql8tWWZ6YmdyQlo4STBYWTVwVXM4c2RRaktib18tajI5ZXgxLUtRb3lPUC1KalcyZFV1V25CbmVVSlNyblQ5ZHhTX0lUQ3lpcmpPZ2lqYkpicXpxaFNHcXVXdmZTZ3I0Q1RIeGstRkZiaFNELUpVQ3pQRTZ6ME9CaEo3NlplU3JzWnVxWEJVdnNtUlVlNkRQWnFNd3BYMF9DWDc5U2djWG1TS0JpeG9ZWTlrcWlpTkRnRTNXM2RpRnpqRGx4WA?oc=5,2026-03-21T07:00:00+00:00,"Sat, 21 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxNUGlGWGliZlRMM2NtNFAwRGdjRGJrYmZ0SEk0Zmt4TVRQZXJld1U5Ql8tWWZ6YmdyQlo4STBYWTVwVXM4c2RRaktib18tajI5ZXgxLUtRb3lPUC1KalcyZFV1V25CbmVVSlNyblQ5ZHhTX0lUQ3lpcmpPZ2lqYkpicXpxaFNHcXVXdmZTZ3I0Q1RIeGstRkZiaFNELUpVQ3pQRTZ6ME9CaEo3NlplU3JzWnVxWEJVdnNtUlVlNkRQWnFNd3BYMF9DWDc5U2djWG1TS0JpeG9ZWTlrcWlpTkRnRTNXM2RpRnpqRGx4WA?oc=5"" target=""_blank"">Incendios de pastizal afectan zona rural de Tampico Alto en pocas horas; más de mil metros cuadrados dañados</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,¡Puro talento tamaulipeco! Estudiante de la UAT crea radar inteligente para el campo - oem.com.mx,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQUl9jNWoyQVg3N3NNSU5hY3drVmFPMFEzanZrWXMzMTR1aDNTR0F0QWhoVDlfZzFOOGlyXzlja2ZMQkdyUEUtNm1MZXVNb25RVGpRMTR5ZDVmRTFQcWNMVjktNDQ2b2JwelF1OUtrYzZDTms0VzRRWjAyakVhdnFoYUsxX0I0YTlQc3Rkd2EyT09pbDM5X3lBb1lFSFV0VVpVeWJUZ1N2Q214aHhLN1YtclNsbGNQTEdGVG1lSWtBazktTmp5aTVOWEh1T2hPeDFhTXZfVzJGdmQ?oc=5,2026-03-17T07:00:00+00:00,"Tue, 17 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxQUl9jNWoyQVg3N3NNSU5hY3drVmFPMFEzanZrWXMzMTR1aDNTR0F0QWhoVDlfZzFOOGlyXzlja2ZMQkdyUEUtNm1MZXVNb25RVGpRMTR5ZDVmRTFQcWNMVjktNDQ2b2JwelF1OUtrYzZDTms0VzRRWjAyakVhdnFoYUsxX0I0YTlQc3Rkd2EyT09pbDM5X3lBb1lFSFV0VVpVeWJUZ1N2Q214aHhLN1YtclNsbGNQTEdGVG1lSWtBazktTmp5aTVOWEh1T2hPeDFhTXZfVzJGdmQ?oc=5"" target=""_blank"">¡Puro talento tamaulipeco! Estudiante de la UAT crea radar inteligente para el campo</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Sectores de Tampico siguen sin energía eléctrica tras norte; CFE envía cuadrillas de otros estados - oem.com.mx,https://news.google.com/rss/articles/CBMi3wFBVV95cUxNQThxaG1XQVRxNm9xUFRyanA0WlhHUWY1aTliUlBmdWUzc3pqYnFLT1U2S3BTUmRKVjZ6UW14NzljVFZDbVRLWjF6Rm9td19JczJQbmtjVHY2bU1qbkVqUHFScFd5SG9McjgtZUg3c18xcnM0WmxjWTUtY0FaT2FxdWVXS25nSTZOQTdDTjB5UF9scVZTZU9UTWF0UkFtQXJzbWdLaVhxQVJZRk13eURyNFA0SmR1VkxwYTFaNGlzREpYSS13bXphUFM5ZUFaczVuUDFSakpKTmtEVk4wZzNB?oc=5,2026-03-17T07:00:00+00:00,"Tue, 17 Mar 2026 07:00:00 GMT",oem.com.mx,"<a href=""https://news.google.com/rss/articles/CBMi3wFBVV95cUxNQThxaG1XQVRxNm9xUFRyanA0WlhHUWY1aTliUlBmdWUzc3pqYnFLT1U2S3BTUmRKVjZ6UW14NzljVFZDbVRLWjF6Rm9td19JczJQbmtjVHY2bU1qbkVqUHFScFd5SG9McjgtZUg3c18xcnM0WmxjWTUtY0FaT2FxdWVXS25nSTZOQTdDTjB5UF9scVZTZU9UTWF0UkFtQXJzbWdLaVhxQVJZRk13eURyNFA0SmR1VkxwYTFaNGlzREpYSS13bXphUFM5ZUFaczVuUDFSakpKTmtEVk4wZzNB?oc=5"" target=""_blank"">Sectores de Tampico siguen sin energía eléctrica tras norte; CFE envía cuadrillas de otros estados</a>&nbsp;&nbsp;<font color=""#6f6f6f"">oem.com.mx</font>",2026-04-11T13:36:18Z,False
